country,scenario,age_group,infant_cases,infant_infections,mean_infant_age_population,analysis_years,annualized_infant_cases_per_100k,annualized_infant_infections_per_100k,current_infant_cases_per_100k,relative_reduction_infant_cases,analysis_window,rank
New_Zealand,pregnancy_tdap_scaleup,infant_0_2m,3432.8447938778177,6506.587162128396,9505.806388566201,26.013698630136986,1388.2353511038625,2631.2504222778125,2212.515749023674,0.37255346014307245,2025_2050_full_horizon,4.0
New_Zealand,resistance_guided_treatment,infant_0_2m,4286.529193970545,6521.963802246437,9505.806405699435,26.013698630136986,1733.4635578327614,2637.468699058691,2212.515749023674,0.21651922315233496,2025_2050_full_horizon,5.0
New_Zealand,targeted_pep_high_risk,infant_0_2m,5018.83716205022,7638.841164481033,9505.80639475069,26.013698630136986,2029.6073908393923,3089.131602457788,2212.515749023674,0.08266985591627729,2025_2050_full_horizon,6.0
New_Zealand,cocooning_adjunct,infant_0_2m,5043.9424516834715,7675.708868059526,9505.806386320708,26.013698630136986,2039.7599199656045,3104.0408284529126,2212.515749023674,0.07808117485007826,2025_2050_full_horizon,7.0
New_Zealand,current,infant_0_2m,5471.135115421789,8326.143914232394,9505.806397934859,26.013698630136986,2212.515749023674,3367.0754149263216,2212.515749023674,0.0,2025_2050_full_horizon,8.0
New_Zealand,adolescent_booster,infant_0_2m,5486.052880274739,8348.832303190313,9505.806413897699,26.013698630136986,2218.548458616492,3376.2505469256175,2212.515749023674,-0.002726628994835556,2025_2050_full_horizon,9.0
New_Zealand,higher_child_coverage,infant_0_2m,5521.954152437392,8403.485015204791,9505.806418390657,26.013698630136986,2233.066857904047,3398.351989225407,2212.515749023674,-0.00928857066415989,2025_2050_full_horizon,10.0
New_Zealand,combined_strategy,infant_3_11m,5320.01297222997,11601.513053358693,44834.43850550411,26.013698630136986,456.14072816316053,994.7198699658903,1377.82270617948,0.6689409122687646,2025_2050_full_horizon,1.0
New_Zealand,next_generation_vaccine,infant_3_11m,5463.960659651436,10357.379754990807,44834.43850782248,26.013698630136986,468.4828790510804,888.0472223884949,1377.82270617948,0.6599831916327454,2025_2050_full_horizon,2.0
New_Zealand,resistance_guided_treatment,infant_3_11m,12786.323488824015,29057.300122211273,44834.43849420718,26.013698630136986,1096.3061441082841,2491.388293360662,1377.82270617948,0.20431987425421672,2025_2050_full_horizon,3.0
New_Zealand,targeted_pep_high_risk,infant_3_11m,14648.490225723606,33489.952895246264,44834.43844111502,26.013698630136986,1255.9693073168912,2871.4462918542836,1377.82270617948,0.08843909910620662,2025_2050_full_horizon,4.0
New_Zealand,maternal_immunization,infant_3_11m,14770.662195315488,33655.73541865828,44834.43847697919,26.013698630136986,1266.4443956582547,2885.6605708737097,1377.82270617948,0.08083646032373981,2025_2050_full_horizon,5.0
New_Zealand,cocooning_adjunct,infant_3_11m,14863.808826418048,33894.761686260455,44834.438423361855,26.013698630136986,1274.4308386413913,2906.154813064877,1377.82270617948,0.07504003749856947,2025_2050_full_horizon,6.0
New_Zealand,pregnancy_tdap_scaleup,infant_3_11m,15970.875022784016,36423.00620977255,44834.43842280051,26.013698630136986,1369.3512804875916,3122.9278371665114,1377.82270617948,0.006148414925878698,2025_2050_full_horizon,7.0
New_Zealand,current,infant_3_11m,16069.678081395565,36679.939176637425,44834.438450990565,26.013698630136986,1377.82270617948,3144.957403805336,1377.82270617948,0.0,2025_2050_full_horizon,8.0
New_Zealand,adolescent_booster,infant_3_11m,16115.114010211917,36782.82311076349,44834.438553881584,26.013698630136986,1381.7184035996008,3153.7787195476562,1377.82270617948,-0.0028274301204709307,2025_2050_full_horizon,9.0
New_Zealand,higher_child_coverage,infant_3_11m,16217.940890705908,37019.50510665131,44834.43854143927,26.013698630136986,1390.5348351366056,3174.0719600116577,1377.82270617948,-0.009226244349227253,2025_2050_full_horizon,10.0
South_Africa,combined_strategy,infant_0_2m,10.815291149134245,20.47036292616554,188153.08939965555,26.013698630136986,0.2209656453284514,0.4182270168889403,68.05376888020422,0.9967530726223639,2025_2050_full_horizon,1.0
South_Africa,next_generation_vaccine,infant_0_2m,21.770392614883853,29.02719015317847,188153.08976750067,26.013698630136986,0.4447877340946061,0.5930503121261415,68.05376888020422,0.9934641719126891,2025_2050_full_horizon,2.0
South_Africa,adolescent_booster,infant_0_2m,436.82467088809955,582.432894517466,188153.08970557738,26.013698630136986,8.924701499965156,11.899601999953541,68.05376888020422,0.8688580860866736,2025_2050_full_horizon,3.0
South_Africa,maternal_immunization,infant_0_2m,446.40900234491215,844.9339819298808,188153.08958212685,26.013698630136986,9.120517591965843,17.262723658711312,68.05376888020422,0.8659807128680737,2025_2050_full_horizon,4.0
South_Africa,cocooning_adjunct,infant_0_2m,894.9843389039661,1193.3124518719546,188153.0893879459,26.013698630136986,18.2852952629861,24.380393683981463,68.05376888020422,0.7313110564798564,2025_2050_full_horizon,5.0
South_Africa,resistance_guided_treatment,infant_0_2m,1450.1129713696546,1933.4839618262063,188153.08947261336,26.013698630136986,29.627047850603297,39.50273046747107,68.05376888020422,0.5646523574211428,2025_2050_full_horizon,6.0
South_Africa,pregnancy_tdap_scaleup,infant_0_2m,1697.301197034915,3212.620351719957,188153.08953868411,26.013698630136986,34.677314634518154,65.63658055062199,68.05376888020422,0.4904424074504822,2025_2050_full_horizon,7.0
South_Africa,higher_child_coverage,infant_0_2m,1837.5727225739952,2450.0969634319936,188153.08963616827,26.013698630136986,37.54318181287458,50.05757575049943,68.05376888020422,0.44833060048500406,2025_2050_full_horizon,8.0
South_Africa,targeted_pep_high_risk,infant_0_2m,3329.3898316592395,4439.186442212319,188153.08956746358,26.013698630136986,68.02228085235849,90.69637446981133,68.05376888020422,0.0004626933726646909,2025_2050_full_horizon,9.0
South_Africa,current,infant_0_2m,3330.9310304924743,4441.241373989966,188153.08951776754,26.013698630136986,68.05376888020422,90.73835850693895,68.05376888020422,0.0,2025_2050_full_horizon,10.0
South_Africa,combined_strategy,infant_3_11m,58.29149579243227,114.1387633018118,887118.9281006404,26.013698630136986,0.25259296417349836,0.49459441995044695,42.92653972266009,0.9941156923943684,2025_2050_full_horizon,1.0
South_Africa,next_generation_vaccine,infant_3_11m,58.87961586679837,103.70813996338508,887118.9297215876,26.013698630136986,0.25514144853951676,0.44939568076424363,42.92653972266009,0.9940563238922137,2025_2050_full_horizon,2.0
South_Africa,adolescent_booster,infant_3_11m,1300.2426658410352,2621.3815187068985,887118.9293605076,26.013698630136986,5.634306414313102,11.359161711293826,42.92653972266009,0.8687453857050849,2025_2050_full_horizon,3.0
South_Africa,maternal_immunization,infant_3_11m,2453.2128528690255,4945.848307812499,887118.9288254813,26.013698630136986,10.63044098156165,21.431710859687207,42.92653972266009,0.7523573749423356,2025_2050_full_horizon,4.0
South_Africa,cocooning_adjunct,infant_3_11m,2663.571273127242,5369.974602685697,887118.9280052434,26.013698630136986,11.541981451885912,23.26956589696478,42.92653972266009,0.73112248211814,2025_2050_full_horizon,5.0
South_Africa,resistance_guided_treatment,infant_3_11m,4315.1842248861785,8700.115720490703,887118.9283299858,26.013698630136986,18.698871237036187,37.69997643821593,42.92653972266009,0.5643983568709263,2025_2050_full_horizon,6.0
South_Africa,higher_child_coverage,infant_3_11m,4965.360371559813,10894.438152275889,887118.9290733241,26.013698630136986,21.516261952392007,47.20857451779779,42.92653972266009,0.4987655168246885,2025_2050_full_horizon,7.0
South_Africa,pregnancy_tdap_scaleup,infant_3_11m,9321.700706811804,18794.936669272174,887118.9287158648,26.013698630136986,40.39347385119843,81.44359133204077,42.92653972266009,0.059009318892864426,2025_2050_full_horizon,8.0
South_Africa,targeted_pep_high_risk,infant_3_11m,9901.176522042797,19963.60123080919,887118.9287770437,26.013698630136986,42.90450074409673,86.50773389962606,42.92653972266009,0.0005134114863613037,2025_2050_full_horizon,9.0
South_Africa,current,infant_3_11m,9906.262509360036,19973.935902875088,887118.928629927,26.013698630136986,42.92653972266009,86.55251686925308,42.92653972266009,0.0,2025_2050_full_horizon,10.0
Sweden,next_generation_vaccine,infant_0_2m,4.916226451196082,7.006670409478248,16911.815299180107,26.013698630136986,1.1174794558424874,1.5926463750559083,593.6638675770912,0.9981176562750851,2025_2050_full_horizon,1.0
Sweden,combined_strategy,infant_0_2m,6.58897019828546,12.471619019678938,16911.81530695049,26.013698630136986,1.4977013165388202,2.8348527407217907,593.6638675770912,0.9974771897055966,2025_2050_full_horizon,2.0
Sweden,maternal_immunization,infant_0_2m,1313.0987858508597,2486.199994363498,16911.81531308943,26.013698630136986,298.4730117784145,565.1239710196741,593.6638675770912,0.49723567816824255,2025_2050_full_horizon,3.0
Sweden,pregnancy_tdap_scaleup,infant_0_2m,1628.5773698335718,3083.6642292884717,16911.815313690935,26.013698630136986,370.1826532084811,700.9301658899674,593.6638675770912,0.37644402257577114,2025_2050_full_horizon,4.0
Sweden,resistance_guided_treatment,infant_0_2m,1873.3355444616252,2841.834528039656,16911.81530233803,26.013698630136986,425.8172411759336,645.9612332590033,593.6638675770912,0.28273006926661515,2025_2050_full_horizon,5.0
Sweden,cocooning_adjunct,infant_0_2m,2105.1203351845556,3193.589303577767,16911.815310401373,26.013698630136986,478.50292260475277,725.9166090508866,593.6638675770912,0.19398341597298574,2025_2050_full_horizon,6.0
Sweden,targeted_pep_high_risk,infant_0_2m,2590.9511917216096,3930.7256426370295,16911.815311428432,26.013698630136986,588.93436957896,893.4708749940146,593.6638675770912,0.0079666259923038,2025_2050_full_horizon,7.0
Sweden,current,infant_0_2m,2611.7580910023826,3962.2458479362895,16911.815307429726,26.013698630136986,593.6638675770912,900.6355536834376,593.6638675770912,0.0,2025_2050_full_horizon,8.0
Sweden,adolescent_booster,infant_0_2m,2613.043489676242,3964.1960125848686,16911.815309378308,26.013698630136986,593.9560441657245,901.0788344070686,593.6638675770912,-0.0004921582811259206,2025_2050_full_horizon,9.0
Sweden,higher_child_coverage,infant_0_2m,2636.269442471739,3999.434185408948,16911.81531363604,26.013698630136986,599.2354031602002,909.0886226937367,593.6638675770912,-0.009385000313136826,2025_2050_full_horizon,10.0
Sweden,next_generation_vaccine,infant_3_11m,13.01962552236925,25.045508619319605,79632.00069061053,26.013698630136986,0.6285050350161984,1.20903848153994,369.6725293983684,0.9982998330007397,2025_2050_full_horizon,1.0
Sweden,combined_strategy,infant_3_11m,29.978742569602183,66.75922547280487,79632.0007296822,26.013698630136986,1.4471837616859424,3.2227124544221937,369.6725293983684,0.996085227744563,2025_2050_full_horizon,2.0
Sweden,resistance_guided_treatment,infant_3_11m,5515.717642148704,12779.495046164091,79632.0007046423,26.013698630136986,266.2639031553679,616.9130568512526,369.6725293983684,0.2797303505653912,2025_2050_full_horizon,3.0
Sweden,maternal_immunization,infant_3_11m,6115.747182222578,14168.990463399872,79632.00074494301,26.013698630136986,295.2295277376731,683.9890921568341,369.6725293983684,0.2013755303426229,2025_2050_full_horizon,4.0
Sweden,cocooning_adjunct,infant_3_11m,6182.322774761551,14325.846119146976,79632.00073072527,26.013698630136986,298.4433756101208,691.5610895832392,369.6725293983684,0.19268176054133912,2025_2050_full_horizon,5.0
Sweden,pregnancy_tdap_scaleup,infant_3_11m,7573.696382876222,17557.898635592646,79632.00074138919,26.013698630136986,365.61007834732965,847.5841083737317,369.6725293983684,0.010989323598511014,2025_2050_full_horizon,6.0
Sweden,targeted_pep_high_risk,infant_3_11m,7590.202247439046,17605.0538372868,79632.00073655836,26.013698630136986,366.406876938041,849.8604628121451,369.6725293983684,0.00883390622950031,2025_2050_full_horizon,7.0
Sweden,current,infant_3_11m,7657.8509827118305,17757.04922394128,79632.0007131837,26.013698630136986,369.6725293983684,857.197837367832,369.6725293983684,0.0,2025_2050_full_horizon,8.0
Sweden,adolescent_booster,infant_3_11m,7661.605632871577,17765.76429337765,79632.00072888474,26.013698630136986,369.8537800477022,857.6185455371059,369.6725293983684,-0.0004903005631193835,2025_2050_full_horizon,9.0
Sweden,higher_child_coverage,infant_3_11m,7729.106276242832,17922.924612737384,79632.00073703371,26.013698630136986,373.11228342287797,865.2052499820546,369.6725293983684,-0.009304867824795338,2025_2050_full_horizon,10.0
Thailand,combined_strategy,infant_0_2m,8.596249773839059,16.2680469964827,87172.634903829,26.013698630136986,0.37907640038487833,0.7173864020896876,23.657940069138412,0.9839767790738729,2025_2050_full_horizon,1.0
Thailand,next_generation_vaccine,infant_0_2m,20.649116628467286,27.621748071554332,87172.63481958788,26.013698630136986,0.9105822906673751,1.218060563257133,23.657940069138412,0.9615104997304806,2025_2050_full_horizon,2.0
Thailand,maternal_immunization,infant_0_2m,56.444300761463026,106.81871960374242,87172.63482706227,26.013698630136986,2.489074065629866,4.710479199894552,23.657940069138412,0.8947890620081145,2025_2050_full_horizon,3.0
Thailand,cocooning_adjunct,infant_0_2m,106.4689019746648,142.92431484547848,87172.6348780676,26.013698630136986,4.695052980922054,6.3026594434230665,23.657940069138412,0.8015443032148555,2025_2050_full_horizon,4.0
Thailand,adolescent_booster,infant_0_2m,158.9736092555187,213.4068579097351,87172.63479608018,26.013698630136986,7.010399326769272,9.410790256474078,23.657940069138412,0.7036766807979922,2025_2050_full_horizon,5.0
Thailand,resistance_guided_treatment,infant_0_2m,258.5308298039687,347.0529202864946,87172.63477650001,26.013698630136986,11.400661808595235,15.304298434626954,23.657940069138412,0.518104206229379,2025_2050_full_horizon,6.0
Thailand,pregnancy_tdap_scaleup,infant_0_2m,277.62226105047534,525.3937755505749,87172.6348775983,26.013698630136986,12.242553460657833,23.168752248960775,23.657940069138412,0.4825181979124149,2025_2050_full_horizon,7.0
Thailand,targeted_pep_high_risk,infant_0_2m,501.229020390235,672.8520959279515,87172.63482602838,26.013698630136986,22.10313776197901,29.671351746858207,23.657940069138412,0.06572010507320669,2025_2050_full_horizon,8.0
Thailand,current,infant_0_2m,536.4870024076572,720.1825779662399,87172.63479972877,26.013698630136986,23.657940069138412,31.75852572736947,23.657940069138412,0.0,2025_2050_full_horizon,9.0
Thailand,higher_child_coverage,infant_0_2m,589.2209540492433,790.9728980684073,87172.63473191195,26.013698630136986,25.983395621260193,34.880228876735636,23.657940069138412,-0.09829492953849006,2025_2050_full_horizon,10.0
Thailand,combined_strategy,infant_3_11m,42.459187275930496,88.99960479876874,412136.65463668143,26.013698630136986,0.3960302234156161,0.8301273678014718,13.848740810536023,0.9714031601259864,2025_2050_full_horizon,1.0
Thailand,next_generation_vaccine,infant_3_11m,50.37631610751523,92.82873756880998,412136.6542466148,26.013698630136986,0.46987578005542324,0.8658428969600213,13.848740810536023,0.96607086619038,2025_2050_full_horizon,2.0
Thailand,maternal_immunization,infant_3_11m,286.1170787799012,620.605592469599,412136.65429874207,26.013698630136986,2.668704183826279,5.788583988737233,13.848740810536023,0.8072962574477567,2025_2050_full_horizon,3.0
Thailand,cocooning_adjunct,infant_3_11m,294.7311845047792,639.290867650089,412136.6545433473,26.013698630136986,2.749050661635688,5.962867436793518,13.848740810536023,0.8014945402441044,2025_2050_full_horizon,4.0
Thailand,adolescent_booster,infant_3_11m,440.0710230714761,954.5607533186014,412136.65417219367,26.013698630136986,4.104681152975162,8.903489046312984,13.848740810536023,0.7036061827475066,2025_2050_full_horizon,5.0
Thailand,resistance_guided_treatment,infant_3_11m,715.6146357768295,1552.2566966854151,412136.6540577111,26.013698630136986,6.674763288391265,14.478387522004867,13.848740810536023,0.5180238131604606,2025_2050_full_horizon,6.0
Thailand,targeted_pep_high_risk,infant_3_11m,1387.2020696860172,3009.121858500786,412136.6542938051,26.013698630136986,12.938870979022278,28.067028112285016,13.848740810536023,0.06570054591689112,2025_2050_full_horizon,7.0
