PEP_coverage_multiplier,VE_inf_baseline,annualized_infant_cases_per_100k,country,fitness_R,infant_contact_multiplier,infectious_duration_asymptomatic,psa_sample_id,rank,relative_infectiousness_asymptomatic,relative_reduction_infant_cases_vs_current,reporting_multiplier,resistance_management_uptake,strategy,total_infant_cases,within_10_percent_of_best
0.965663402252634,0.1719023108539619,443.2552187319649,United_Kingdom,0.8914773821259792,1.0301935369829773,7.564251089567596,82,6.0,0.43252093506523026,0.2091189658039675,0.9969308157055922,0.7751791375756165,cocooning_adjunct,78487.06221812186,False
0.965663402252634,0.1719023108539619,473.46669511756966,United_Kingdom,0.8914773821259792,1.0301935369829773,7.564251089567596,82,7.0,0.43252093506523026,0.15521394058455695,0.9969308157055922,0.7751791375756165,targeted_pep_high_risk,83836.59885553303,False
0.965663402252634,0.1719023108539619,493.90558272397396,United_Kingdom,0.8914773821259792,1.0301935369829773,7.564251089567596,82,8.0,0.43252093506523026,0.11874572123204452,0.9969308157055922,0.7751791375756165,pregnancy_tdap_scaleup,87455.70625291094,False
0.965663402252634,0.1719023108539619,515.5810412239755,United_Kingdom,0.8914773821259792,1.0301935369829773,7.564251089567596,82,9.0,0.43252093506523026,0.07350115513440869,0.9969308157055922,0.7751791375756165,adolescent_booster,91945.77861625563,False
0.965663402252634,0.1719023108539619,528.7290811409516,United_Kingdom,0.8914773821259792,1.0301935369829773,7.564251089567596,82,10.0,0.43252093506523026,0.04987413463576906,0.9969308157055922,0.7751791375756165,resistance_guided_treatment,94290.52497850804,False
0.965663402252634,0.1719023108539619,556.4831991028626,United_Kingdom,0.8914773821259792,1.0301935369829773,7.564251089567596,82,11.0,0.43252093506523026,0.0,0.9969308157055922,0.7751791375756165,current,99240.03588973104,False
0.965663402252634,0.1719023108539619,578.264211782636,United_Kingdom,0.8914773821259792,1.0301935369829773,7.564251089567596,82,12.0,0.43252093506523026,-0.03914046790549808,0.9969308157055922,0.7751791375756165,higher_child_coverage,103124.33732941354,False
0.965663402252634,0.1719023108539619,0.1714718209960019,United_States,0.8914773821259792,1.0301935369829773,7.564251089567596,82,1.0,0.43252093506523026,0.6794199410768657,0.9969308157055922,0.7751791375756165,next_generation_vaccine,164.04566724634847,True
0.965663402252634,0.1719023108539619,0.20193055131478788,United_States,0.8914773821259792,1.0301935369829773,7.564251089567596,82,2.0,0.43252093506523026,0.6224749482594948,0.9969308157055922,0.7751791375756165,combined_strategy,193.18528177647107,False
0.965663402252634,0.1719023108539619,0.25722276790777826,United_States,0.8914773821259792,1.0301935369829773,7.564251089567596,82,3.0,0.43252093506523026,0.522512300247519,0.9969308157055922,0.7751791375756165,transmission_blocking_vaccine,244.33768142328842,False
0.965663402252634,0.1719023108539619,0.3485621344172733,United_States,0.8914773821259792,1.0301935369829773,7.564251089567596,82,4.0,0.43252093506523026,0.352957230871053,0.9969308157055922,0.7751791375756165,timeliness_only,331.1015761717526,False
0.965663402252634,0.1719023108539619,0.4478861359751221,United_States,0.8914773821259792,1.0301935369829773,7.564251089567596,82,5.0,0.43252093506523026,0.16264163264991038,0.9969308157055922,0.7751791375756165,maternal_immunization,428.48894768340693,False
0.965663402252634,0.1719023108539619,0.4619046380708613,United_States,0.8914773821259792,1.0301935369829773,7.564251089567596,82,6.0,0.43252093506523026,0.14255730716612902,0.9969308157055922,0.7751791375756165,cocooning_adjunct,438.7664009543533,False
0.965663402252634,0.1719023108539619,0.4667786812631305,United_States,0.8914773821259792,1.0301935369829773,7.564251089567596,82,7.0,0.43252093506523026,0.1335095258671849,0.9969308157055922,0.7751791375756165,pregnancy_tdap_scaleup,443.396287558249,False
0.965663402252634,0.1719023108539619,0.4894009971339623,United_States,0.8914773821259792,1.0301935369829773,7.564251089567596,82,8.0,0.43252093506523026,0.08502633546926275,0.9969308157055922,0.7751791375756165,resistance_guided_treatment,468.2058697442885,False
0.965663402252634,0.1719023108539619,0.5252734540115291,United_States,0.8914773821259792,1.0301935369829773,7.564251089567596,82,9.0,0.43252093506523026,0.02492452194962136,0.9969308157055922,0.7751791375756165,targeted_pep_high_risk,498.9608771975412,False
0.965663402252634,0.1719023108539619,0.5340638279214054,United_States,0.8914773821259792,1.0301935369829773,7.564251089567596,82,10.0,0.43252093506523026,0.0015256595003774187,0.9969308157055922,0.7751791375756165,adolescent_booster,510.9344291900939,False
0.965663402252634,0.1719023108539619,0.5348798706690857,United_States,0.8914773821259792,1.0301935369829773,7.564251089567596,82,11.0,0.43252093506523026,0.0,0.9969308157055922,0.7751791375756165,current,511.71513224308745,False
0.965663402252634,0.1719023108539619,0.5659742069289679,United_States,0.8914773821259792,1.0301935369829773,7.564251089567596,82,12.0,0.43252093506523026,-0.05813330348867196,0.9969308157055922,0.7751791375756165,higher_child_coverage,541.4628233255207,False
0.9205567198329565,0.1070388893271943,3554.187397853735,Australia,0.7358628473864219,1.450598810111905,17.358071240366137,83,1.0,0.6058019096050056,0.42395733660735757,0.834794685419714,0.8825662528872583,next_generation_vaccine,278710.41917321825,True
0.9205567198329565,0.1070388893271943,3839.285866432896,Australia,0.7358628473864219,1.450598810111905,17.358071240366137,83,2.0,0.6058019096050056,0.38216200946511136,0.834794685419714,0.8825662528872583,timeliness_only,298932.52056878305,True
0.9205567198329565,0.1070388893271943,4117.046100284518,Australia,0.7358628473864219,1.450598810111905,17.358071240366137,83,3.0,0.6058019096050056,0.3374633773808887,0.834794685419714,0.8825662528872583,transmission_blocking_vaccine,320559.3466293583,False
0.9205567198329565,0.1070388893271943,4216.413514679521,Australia,0.7358628473864219,1.450598810111905,17.358071240366137,83,4.0,0.6058019096050056,0.31662745967800343,0.834794685419714,0.8825662528872583,combined_strategy,330640.5224273938,False
0.9205567198329565,0.1070388893271943,4981.399267042237,Australia,0.7358628473864219,1.450598810111905,17.358071240366137,83,5.0,0.6058019096050056,0.19836713882255885,0.834794685419714,0.8825662528872583,targeted_pep_high_risk,387859.172523652,False
0.9205567198329565,0.1070388893271943,4985.338841515657,Australia,0.7358628473864219,1.450598810111905,17.358071240366137,83,6.0,0.6058019096050056,0.1977331612958243,0.834794685419714,0.8825662528872583,pregnancy_tdap_scaleup,388165.9139396123,False
0.9205567198329565,0.1070388893271943,5370.6358624144905,Australia,0.7358628473864219,1.450598810111905,17.358071240366137,83,7.0,0.6058019096050056,0.13572914702078376,0.834794685419714,0.8825662528872583,cocooning_adjunct,418165.71414059075,False
0.9205567198329565,0.1070388893271943,5902.081799475718,Australia,0.7358628473864219,1.450598810111905,17.358071240366137,83,8.0,0.6058019096050056,0.043423844214335205,0.834794685419714,0.8825662528872583,maternal_immunization,462826.3812612836,False
0.9205567198329565,0.1070388893271943,6127.011042410885,Australia,0.7358628473864219,1.450598810111905,17.358071240366137,83,9.0,0.6058019096050056,0.006968579584764489,0.834794685419714,0.8825662528872583,resistance_guided_treatment,480464.76593601843,False
0.9205567198329565,0.1070388893271943,6169.508807405187,Australia,0.7358628473864219,1.450598810111905,17.358071240366137,83,10.0,0.6058019096050056,8.078200186578677e-05,0.834794685419714,0.8825662528872583,adolescent_booster,483797.33325004997,False
0.9205567198329565,0.1070388893271943,6170.00723077777,Australia,0.7358628473864219,1.450598810111905,17.358071240366137,83,11.0,0.6058019096050056,0.0,0.834794685419714,0.8825662528872583,current,483836.41852451395,False
0.9205567198329565,0.1070388893271943,6418.133931922001,Australia,0.7358628473864219,1.450598810111905,17.358071240366137,83,12.0,0.6058019096050056,-0.04021497765359605,0.834794685419714,0.8825662528872583,higher_child_coverage,503293.88928347325,False
0.9205567198329565,0.1070388893271943,683.1155867457236,Brazil,0.7358628473864219,1.450598810111905,17.358071240366137,83,1.0,0.6058019096050056,0.5550504562418166,0.834794685419714,0.8825662528872583,next_generation_vaccine,381454.9073203453,True
0.9205567198329565,0.1070388893271943,764.284088354094,Brazil,0.7358628473864219,1.450598810111905,17.358071240366137,83,2.0,0.6058019096050056,0.5021810911185571,0.834794685419714,0.8825662528872583,combined_strategy,426779.7740520634,False
0.9205567198329565,0.1070388893271943,1024.4850959946739,Brazil,0.7358628473864219,1.450598810111905,17.358071240366137,83,3.0,0.6058019096050056,0.3374373436842929,0.834794685419714,0.8825662528872583,transmission_blocking_vaccine,568014.4641213189,False
0.9205567198329565,0.1070388893271943,1121.2663233379792,Brazil,0.7358628473864219,1.450598810111905,17.358071240366137,83,4.0,0.6058019096050056,0.274846264092362,0.834794685419714,0.8825662528872583,timeliness_only,621673.7493138801,False
0.9205567198329565,0.1070388893271943,1347.54644783385,Brazil,0.7358628473864219,1.450598810111905,17.358071240366137,83,5.0,0.6058019096050056,0.12850469129276287,0.834794685419714,0.8825662528872583,targeted_pep_high_risk,747132.2689875683,False
0.9205567198329565,0.1070388893271943,1338.8285012799988,Brazil,0.7358628473864219,1.450598810111905,17.358071240366137,83,6.0,0.6058019096050056,0.12794973324271797,0.834794685419714,0.8825662528872583,maternal_immunization,747608.0341041218,False
0.9205567198329565,0.1070388893271943,1385.3909140377232,Brazil,0.7358628473864219,1.450598810111905,17.358071240366137,83,7.0,0.6058019096050056,0.10402963555823042,0.834794685419714,0.8825662528872583,pregnancy_tdap_scaleup,768114.7157567468,False
0.9205567198329565,0.1070388893271943,1388.9538365633352,Brazil,0.7358628473864219,1.450598810111905,17.358071240366137,83,8.0,0.6058019096050056,0.10172539558271554,0.834794685419714,0.8825662528872583,cocooning_adjunct,770090.138944913,False
0.9205567198329565,0.1070388893271943,1526.2353780579895,Brazil,0.7358628473864219,1.450598810111905,17.358071240366137,83,9.0,0.6058019096050056,0.0058816590667725155,0.834794685419714,0.8825662528872583,resistance_guided_treatment,852256.9017673375,False
0.9205567198329565,0.1070388893271943,1535.265283207384,Brazil,0.7358628473864219,1.450598810111905,17.358071240366137,83,10.0,0.6058019096050056,0.0,0.834794685419714,0.8825662528872583,current,857299.24363661,False
0.9205567198329565,0.1070388893271943,1536.6206284099924,Brazil,0.7358628473864219,1.450598810111905,17.358071240366137,83,11.0,0.6058019096050056,-0.0008828085109244821,0.834794685419714,0.8825662528872583,adolescent_booster,858056.0747053016,False
0.9205567198329565,0.1070388893271943,1568.3789318547495,Brazil,0.7358628473864219,1.450598810111905,17.358071240366137,83,12.0,0.6058019096050056,-0.021568681193214534,0.834794685419714,0.8825662528872583,higher_child_coverage,875790.057709792,False
0.9205567198329565,0.1070388893271943,1209.193201278663,China,0.7358628473864219,1.450598810111905,17.358071240366137,83,1.0,0.6058019096050056,0.4774926122487272,0.834794685419714,0.8825662528872583,combined_strategy,2534341.74927037,True
0.9205567198329565,0.1070388893271943,1240.9060777941813,China,0.7358628473864219,1.450598810111905,17.358071240366137,83,2.0,0.6058019096050056,0.46378908527144513,0.834794685419714,0.8825662528872583,next_generation_vaccine,2600808.5999693517,True
0.9205567198329565,0.1070388893271943,1688.2554015076212,China,0.7358628473864219,1.450598810111905,17.358071240366137,83,3.0,0.6058019096050056,0.27566239605649623,0.834794685419714,0.8825662528872583,transmission_blocking_vaccine,3513288.181705745,False
0.9205567198329565,0.1070388893271943,1729.261932140914,China,0.7358628473864219,1.450598810111905,17.358071240366137,83,4.0,0.6058019096050056,0.2580687461753257,0.834794685419714,0.8825662528872583,timeliness_only,3598623.4754473167,False
0.9205567198329565,0.1070388893271943,1944.1801822928237,China,0.7358628473864219,1.450598810111905,17.358071240366137,83,5.0,0.6058019096050056,0.1598956164114964,0.834794685419714,0.8825662528872583,maternal_immunization,4074797.1473408276,False
0.9205567198329565,0.1070388893271943,2020.3194908967778,China,0.7358628473864219,1.450598810111905,17.358071240366137,83,6.0,0.6058019096050056,0.1331919438847683,0.834794685419714,0.8825662528872583,pregnancy_tdap_scaleup,4204319.205267303,False
0.9205567198329565,0.1070388893271943,2102.6955757004985,China,0.7358628473864219,1.450598810111905,17.358071240366137,83,7.0,0.6058019096050056,0.09784889457327528,0.834794685419714,0.8825662528872583,targeted_pep_high_risk,4375745.2319922615,False
0.9205567198329565,0.1070388893271943,2139.714159312388,China,0.7358628473864219,1.450598810111905,17.358071240366137,83,8.0,0.6058019096050056,0.08196625690435289,0.834794685419714,0.8825662528872583,cocooning_adjunct,4452781.524064834,False
0.9205567198329565,0.1070388893271943,2290.47866568348,China,0.7358628473864219,1.450598810111905,17.358071240366137,83,9.0,0.6058019096050056,0.010255746055185089,0.834794685419714,0.8825662528872583,resistance_guided_treatment,4800602.331515435,False
0.9205567198329565,0.1070388893271943,2314.2126420695486,China,0.7358628473864219,1.450598810111905,17.358071240366137,83,10.0,0.6058019096050056,0.0,0.834794685419714,0.8825662528872583,current,4850346.250944844,False
0.9205567198329565,0.1070388893271943,2316.052339402419,China,0.7358628473864219,1.450598810111905,17.358071240366137,83,11.0,0.6058019096050056,-0.0007949567535334712,0.834794685419714,0.8825662528872583,adolescent_booster,4854202.066454009,False
0.9205567198329565,0.1070388893271943,2363.3396814616876,China,0.7358628473864219,1.450598810111905,17.358071240366137,83,12.0,0.6058019096050056,-0.021228402856320994,0.834794685419714,0.8825662528872583,higher_child_coverage,4953311.355152547,False
0.9205567198329565,0.1070388893271943,1167.1201251322402,Japan,0.7358628473864219,1.450598810111905,17.358071240366137,83,1.0,0.6058019096050056,0.40609555932128516,0.834794685419714,0.8825662528872583,combined_strategy,223475.78264168347,True
0.9205567198329565,0.1070388893271943,1254.2277478754636,Japan,0.7358628473864219,1.450598810111905,17.358071240366137,83,2.0,0.6058019096050056,0.36176969927662184,0.834794685419714,0.8825662528872583,next_generation_vaccine,240154.823218357,True
0.9205567198329565,0.1070388893271943,1468.2368916072119,Japan,0.7358628473864219,1.450598810111905,17.358071240366137,83,3.0,0.6058019096050056,0.2581685204560883,0.834794685419714,0.8825662528872583,timeliness_only,279138.1224391225,False
0.9205567198329565,0.1070388893271943,1554.4432977210329,Japan,0.7358628473864219,1.450598810111905,17.358071240366137,83,4.0,0.6058019096050056,0.21461245406448448,0.834794685419714,0.8825662528872583,transmission_blocking_vaccine,295527.50321986404,False
0.9205567198329565,0.1070388893271943,1645.6648113412127,Japan,0.7358628473864219,1.450598810111905,17.358071240366137,83,5.0,0.6058019096050056,0.16258179492400116,0.834794685419714,0.8825662528872583,maternal_immunization,315105.72401830455,False
0.9205567198329565,0.1070388893271943,1697.084444302145,Japan,0.7358628473864219,1.450598810111905,17.358071240366137,83,6.0,0.6058019096050056,0.1425425482024799,0.834794685419714,0.8825662528872583,pregnancy_tdap_scaleup,322646.1396776385,False
0.9205567198329565,0.1070388893271943,1804.4170256966154,Japan,0.7358628473864219,1.450598810111905,17.358071240366137,83,7.0,0.6058019096050056,0.08831241194049022,0.834794685419714,0.8825662528872583,cocooning_adjunct,343051.9849851151,False
0.9205567198329565,0.1070388893271943,1807.2766687146811,Japan,0.7358628473864219,1.450598810111905,17.358071240366137,83,8.0,0.6058019096050056,0.08686756773687199,0.834794685419714,0.8825662528872583,targeted_pep_high_risk,343595.6544158907,False
0.9205567198329565,0.1070388893271943,1949.2896732006514,Japan,0.7358628473864219,1.450598810111905,17.358071240366137,83,9.0,0.6058019096050056,0.008078287666733242,0.834794685419714,0.8825662528872583,resistance_guided_treatment,373242.67306307773,False
0.9205567198329565,0.1070388893271943,1965.1648379018893,Japan,0.7358628473864219,1.450598810111905,17.358071240366137,83,10.0,0.6058019096050056,0.0,0.834794685419714,0.8825662528872583,current,376282.39045711636,False
0.9205567198329565,0.1070388893271943,1965.5101291447475,Japan,0.7358628473864219,1.450598810111905,17.358071240366137,83,11.0,0.6058019096050056,-0.00017570544547207412,0.834794685419714,0.8825662528872583,adolescent_booster,376348.50532215496,False
0.9205567198329565,0.1070388893271943,1995.0238708754978,Japan,0.7358628473864219,1.450598810111905,17.358071240366137,83,12.0,0.6058019096050056,-0.015194162275997236,0.834794685419714,0.8825662528872583,higher_child_coverage,381999.6861593219,False
0.9205567198329565,0.1070388893271943,2296.525539678601,New_Zealand,0.7358628473864219,1.450598810111905,17.358071240366137,83,1.0,0.6058019096050056,0.45985801725791897,0.834794685419714,0.8825662528872583,next_generation_vaccine,32695.44476850287,True
0.9205567198329565,0.1070388893271943,2671.762627755322,New_Zealand,0.7358628473864219,1.450598810111905,17.358071240366137,83,2.0,0.6058019096050056,0.37160238794295974,0.834794685419714,0.8825662528872583,combined_strategy,38037.66430701738,False
0.9205567198329565,0.1070388893271943,2906.571137163439,New_Zealand,0.7358628473864219,1.450598810111905,17.358071240366137,83,3.0,0.6058019096050056,0.32122578309164884,0.834794685419714,0.8825662528872583,timeliness_only,41087.02087282096,False
0.9205567198329565,0.1070388893271943,2932.060598618068,New_Zealand,0.7358628473864219,1.450598810111905,17.358071240366137,83,4.0,0.6058019096050056,0.3152732075801792,0.834794685419714,0.8825662528872583,transmission_blocking_vaccine,41447.33743787962,False
0.9205567198329565,0.1070388893271943,3579.643128724906,New_Zealand,0.7358628473864219,1.450598810111905,17.358071240366137,83,5.0,0.6058019096050056,0.16404266700752745,0.834794685419714,0.8825662528872583,targeted_pep_high_risk,50601.50420251898,False
0.9205567198329565,0.1070388893271943,3632.78683975618,New_Zealand,0.7358628473864219,1.450598810111905,17.358071240366137,83,6.0,0.6058019096050056,0.15163196621343078,0.834794685419714,0.8825662528872583,pregnancy_tdap_scaleup,51352.738869174325,False
0.9205567198329565,0.1070388893271943,3911.3550477866124,New_Zealand,0.7358628473864219,1.450598810111905,17.358071240366137,83,7.0,0.6058019096050056,0.08657767722839982,0.834794685419714,0.8825662528872583,cocooning_adjunct,55290.553333561074,False
0.9205567198329565,0.1070388893271943,3956.9859958527077,New_Zealand,0.7358628473864219,1.450598810111905,17.358071240366137,83,8.0,0.6058019096050056,0.06931831018676038,0.834794685419714,0.8825662528872583,maternal_immunization,56335.283607968755,False
0.9205567198329565,0.1070388893271943,4228.620827563294,New_Zealand,0.7358628473864219,1.450598810111905,17.358071240366137,83,9.0,0.6058019096050056,0.005429896789596156,0.834794685419714,0.8825662528872583,resistance_guided_treatment,60202.526218828156,False
0.9205567198329565,0.1070388893271943,4251.707165291003,New_Zealand,0.7358628473864219,1.450598810111905,17.358071240366137,83,10.0,0.6058019096050056,0.0,0.834794685419714,0.8825662528872583,current,60531.20441133164,False
0.9205567198329565,0.1070388893271943,4252.520398056268,New_Zealand,0.7358628473864219,1.450598810111905,17.358071240366137,83,11.0,0.6058019096050056,-0.00019127184352996096,0.834794685419714,0.8825662528872583,adolescent_booster,60542.78232639049,False
0.9205567198329565,0.1070388893271943,4357.777577110004,New_Zealand,0.7358628473864219,1.450598810111905,17.358071240366137,83,12.0,0.6058019096050056,-0.02494772269953316,0.834794685419714,0.8825662528872583,higher_child_coverage,62041.32011365429,False
0.9205567198329565,0.1070388893271943,648.7582749305583,South_Africa,0.7358628473864219,1.450598810111905,17.358071240366137,83,1.0,0.6058019096050056,0.5762326508556118,0.834794685419714,0.8825662528872583,next_generation_vaccine,182765.93478883058,True
0.9205567198329565,0.1070388893271943,658.9755008354897,South_Africa,0.7358628473864219,1.450598810111905,17.358071240366137,83,2.0,0.6058019096050056,0.5695587836063235,0.834794685419714,0.8825662528872583,combined_strategy,185644.29620326115,True
0.9205567198329565,0.1070388893271943,986.0364932664007,South_Africa,0.7358628473864219,1.450598810111905,17.358071240366137,83,3.0,0.6058019096050056,0.3604924485854648,0.834794685419714,0.8825662528872583,transmission_blocking_vaccine,275812.17777816486,False
0.9205567198329565,0.1070388893271943,1191.1903539188493,South_Africa,0.7358628473864219,1.450598810111905,17.358071240366137,83,4.0,0.6058019096050056,0.22191731754802524,0.834794685419714,0.8825662528872583,maternal_immunization,335578.02196998073,False
0.9205567198329565,0.1070388893271943,1257.9268712440855,South_Africa,0.7358628473864219,1.450598810111905,17.358071240366137,83,5.0,0.6058019096050056,0.18415419845696934,0.834794685419714,0.8825662528872583,timeliness_only,351864.816540525,False
0.9205567198329565,0.1070388893271943,1339.0685597371157,South_Africa,0.7358628473864219,1.450598810111905,17.358071240366137,83,6.0,0.6058019096050056,0.13152863779835045,0.834794685419714,0.8825662528872583,pregnancy_tdap_scaleup,374561.6095024614,False
0.9205567198329565,0.1070388893271943,1340.5993100526348,South_Africa,0.7358628473864219,1.450598810111905,17.358071240366137,83,7.0,0.6058019096050056,0.13053584926487627,0.834794685419714,0.8825662528872583,targeted_pep_high_risk,374989.7876637435,False
0.9205567198329565,0.1070388893271943,1421.6509535921532,South_Africa,0.7358628473864219,1.450598810111905,17.358071240366137,83,8.0,0.6058019096050056,0.07796869010418472,0.834794685419714,0.8825662528872583,cocooning_adjunct,397661.3927380729,False
0.9205567198329565,0.1070388893271943,1441.0035366746833,South_Africa,0.7358628473864219,1.450598810111905,17.358071240366137,83,9.0,0.6058019096050056,0.05873994634354107,0.834794685419714,0.8825662528872583,higher_child_coverage,405954.5265420921,False
0.9205567198329565,0.1070388893271943,1527.8652312348943,South_Africa,0.7358628473864219,1.450598810111905,17.358071240366137,83,10.0,0.6058019096050056,0.0020020949856742742,0.834794685419714,0.8825662528872583,resistance_guided_treatment,430424.90271021216,False
0.9205567198329565,0.1070388893271943,1530.9303003968453,South_Africa,0.7358628473864219,1.450598810111905,17.358071240366137,83,11.0,0.6058019096050056,0.0,0.834794685419714,0.8825662528872583,current,431288.3830192345,False
0.9205567198329565,0.1070388893271943,1534.093921982044,South_Africa,0.7358628473864219,1.450598810111905,17.358071240366137,83,12.0,0.6058019096050056,-0.002066470215531968,0.834794685419714,0.8825662528872583,adolescent_booster,432179.6276170487,False
0.9205567198329565,0.1070388893271943,1060.5196916717923,Sweden,0.7358628473864219,1.450598810111905,17.358071240366137,83,1.0,0.6058019096050056,0.5494630884775032,0.834794685419714,0.8825662528872583,next_generation_vaccine,26824.754589767017,True
0.9205567198329565,0.1070388893271943,1332.4399972990218,Sweden,0.7358628473864219,1.450598810111905,17.358071240366137,83,2.0,0.6058019096050056,0.4339441258042255,0.834794685419714,0.8825662528872583,combined_strategy,33702.69898216649,False
0.9205567198329565,0.1070388893271943,1537.4456604716208,Sweden,0.7358628473864219,1.450598810111905,17.358071240366137,83,3.0,0.6058019096050056,0.35148360355105224,0.834794685419714,0.8825662528872583,transmission_blocking_vaccine,38612.359469939736,False
0.9205567198329565,0.1070388893271943,1624.211108601571,Sweden,0.7358628473864219,1.450598810111905,17.358071240366137,83,4.0,0.6058019096050056,0.3148847063669883,0.834794685419714,0.8825662528872583,timeliness_only,40791.44049551206,False
0.9205567198329565,0.1070388893271943,2019.3258299367665,Sweden,0.7358628473864219,1.450598810111905,17.358071240366137,83,5.0,0.6058019096050056,0.14821971066381345,0.834794685419714,0.8825662528872583,targeted_pep_high_risk,50714.59550035788,False
0.9205567198329565,0.1070388893271943,2053.945612644937,Sweden,0.7358628473864219,1.450598810111905,17.358071240366137,83,6.0,0.6058019096050056,0.1336165943966009,0.834794685419714,0.8825662528872583,pregnancy_tdap_scaleup,51584.05813503981,False
0.9205567198329565,0.1070388893271943,2166.9061085186395,Sweden,0.7358628473864219,1.450598810111905,17.358071240366137,83,7.0,0.6058019096050056,0.08596825404353947,0.834794685419714,0.8825662528872583,cocooning_adjunct,54421.017780058246,False
0.9205567198329565,0.1070388893271943,2175.2400178181647,Sweden,0.7358628473864219,1.450598810111905,17.358071240366137,83,8.0,0.6058019096050056,0.07590030904166156,0.834794685419714,0.8825662528872583,maternal_immunization,55020.45846292261,False
0.9205567198329565,0.1070388893271943,2340.772074047357,Sweden,0.7358628473864219,1.450598810111905,17.358071240366137,83,9.0,0.6058019096050056,0.005577898850251173,0.834794685419714,0.8825662528872583,resistance_guided_treatment,59207.42150035916,False
0.9205567198329565,0.1070388893271943,2353.9019010330508,Sweden,0.7358628473864219,1.450598810111905,17.358071240366137,83,10.0,0.6058019096050056,0.0,0.834794685419714,0.8825662528872583,current,59539.526959330105,False
0.9205567198329565,0.1070388893271943,2354.0468529386076,Sweden,0.7358628473864219,1.450598810111905,17.358071240366137,83,11.0,0.6058019096050056,-6.158006208112354e-05,0.834794685419714,0.8825662528872583,adolescent_booster,59543.19340709654,False
0.9205567198329565,0.1070388893271943,2461.461755081123,Sweden,0.7358628473864219,1.450598810111905,17.358071240366137,83,12.0,0.6058019096050056,-0.045694281415257,0.834794685419714,0.8825662528872583,higher_child_coverage,62260.14285954101,False
0.9205567198329565,0.1070388893271943,789.2979767437018,Thailand,0.7358628473864219,1.450598810111905,17.358071240366137,83,1.0,0.6058019096050056,0.5054239030495373,0.834794685419714,0.8825662528872583,combined_strategy,103254.17372769729,True
0.9205567198329565,0.1070388893271943,852.0467538326677,Thailand,0.7358628473864219,1.450598810111905,17.358071240366137,83,2.0,0.6058019096050056,0.46610536165284266,0.834794685419714,0.8825662528872583,next_generation_vaccine,111462.82661069458,True
0.9205567198329565,0.1070388893271943,1150.077534934555,Thailand,0.7358628473864219,1.450598810111905,17.358071240366137,83,3.0,0.6058019096050056,0.2844757161658228,0.834794685419714,0.8825662528872583,transmission_blocking_vaccine,149382.20663098546,False
0.9205567198329565,0.1070388893271943,1232.621717075616,Thailand,0.7358628473864219,1.450598810111905,17.358071240366137,83,4.0,0.6058019096050056,0.233120598570005,0.834794685419714,0.8825662528872583,timeliness_only,160103.77256743226,False
0.9205567198329565,0.1070388893271943,1289.7566450700556,Thailand,0.7358628473864219,1.450598810111905,17.358071240366137,83,5.0,0.6058019096050056,0.1918352432698357,0.834794685419714,0.8825662528872583,maternal_immunization,168723.0432415675,False
0.9205567198329565,0.1070388893271943,1385.7973197270226,Thailand,0.7358628473864219,1.450598810111905,17.358071240366137,83,6.0,0.6058019096050056,0.13782192466724685,0.834794685419714,0.8825662528872583,pregnancy_tdap_scaleup,179999.5699823246,False
0.9205567198329565,0.1070388893271943,1428.1306819011586,Thailand,0.7358628473864219,1.450598810111905,17.358071240366137,83,7.0,0.6058019096050056,0.11148409360140343,0.834794685419714,0.8825662528872583,targeted_pep_high_risk,185498.20002379167,False
0.9205567198329565,0.1070388893271943,1447.0662607565473,Thailand,0.7358628473864219,1.450598810111905,17.358071240366137,83,8.0,0.6058019096050056,0.09970326558995435,0.834794685419714,0.8825662528872583,cocooning_adjunct,187957.71974108226,False
0.9205567198329565,0.1070388893271943,1582.8209666394703,Thailand,0.7358628473864219,1.450598810111905,17.358071240366137,83,9.0,0.6058019096050056,0.008200401538628443,0.834794685419714,0.8825662528872583,higher_child_coverage,207061.05425238155,False
0.9205567198329565,0.1070388893271943,1585.5247889338941,Thailand,0.7358628473864219,1.450598810111905,17.358071240366137,83,10.0,0.6058019096050056,0.0065061801430157384,0.834794685419714,0.8825662528872583,resistance_guided_treatment,207414.76206679962,False
0.9205567198329565,0.1070388893271943,1595.9080540287264,Thailand,0.7358628473864219,1.450598810111905,17.358071240366137,83,11.0,0.6058019096050056,0.0,0.834794685419714,0.8825662528872583,current,208773.0773168347,False
0.9205567198329565,0.1070388893271943,1598.9247984343926,Thailand,0.7358628473864219,1.450598810111905,17.358071240366137,83,12.0,0.6058019096050056,-0.0018902996844667452,0.834794685419714,0.8825662528872583,adolescent_booster,209167.7209990119,False
0.9205567198329565,0.1070388893271943,2176.1584140544123,United_Kingdom,0.7358628473864219,1.450598810111905,17.358071240366137,83,1.0,0.6058019096050056,0.45193526199861167,0.834794685419714,0.8825662528872583,next_generation_vaccine,388083.66438463714,True
0.9205567198329565,0.1070388893271943,2305.0378498656746,United_Kingdom,0.7358628473864219,1.450598810111905,17.358071240366137,83,2.0,0.6058019096050056,0.4194770206895587,0.834794685419714,0.8825662528872583,combined_strategy,411067.2872183801,True
0.9205567198329565,0.1070388893271943,2829.3750044855733,United_Kingdom,0.7358628473864219,1.450598810111905,17.358071240366137,83,3.0,0.6058019096050056,0.29247591664991135,0.834794685419714,0.8825662528872583,timeliness_only,500996.54268614575,False
