country,scenario,intervention,utility_scenario,total_qaly_like_loss,total_qaly_like_loss_per_100k_year,qaly_like_loss_averted_vs_current,qaly_like_loss_averted_vs_current_per_100k_year,relative_qaly_like_loss_reduction_vs_current,infant_life_years_lost,acute_illness_qaly_loss,hospitalization_qaly_loss,infant_life_years_lost_share,acute_illness_qaly_loss_share,hospitalization_qaly_loss_share,estimated_total_hospitalizations,estimated_infant_hospitalizations,estimated_noninfant_hospitalizations,total_symptomatic_cases,total_infant_cases,total_deaths,total_infant_deaths,infant_life_years_lost_per_death,acute_illness_disutility,acute_illness_duration_days,infant_hospitalization_probability_per_case,noninfant_hospitalization_probability_per_case,hospitalization_excess_disutility,hospitalization_duration_days,method_note
United_Kingdom,pregnancy_tdap_scaleup,pregnancy_tdap_scaleup,higher_burden,61919.7055254189,3.2823364568500666,13580.48853713731,0.7198957466318983,0.17987355801873972,8564.83333314972,50789.34810698433,2565.5240852848483,0.13832160958248962,0.8202453108588282,0.041433079558682084,312352.55738343025,119572.51082380599,192780.04655962426,6625289.070027152,199287.51803967665,123.59608603746112,107.0604166643715,80.0,0.1,28.0,0.6,0.03,0.3,10.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
United_Kingdom,resistance_guided_treatment,resistance_guided_treatment,higher_burden,62396.56103024811,3.3076143583721587,13103.633032308106,0.6946178451098062,0.17355760730165803,16806.05085080203,43385.314980473464,2205.195198972615,0.269342581919778,0.6953158036937561,0.035341614386465915,268482.51547491585,103893.40392151372,164589.11155340212,5659459.391649261,173155.67320252286,223.7065584772728,210.07563563502535,80.0,0.1,28.0,0.6,0.03,0.3,10.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
United_Kingdom,targeted_pep_high_risk,targeted_pep_high_risk,higher_burden,68434.99325960343,3.6277090044388345,7065.200802952779,0.37452319904313036,0.09357857805105585,19573.625413905087,46433.28472520858,2428.0831204897718,0.2860177882922248,0.6785020720184353,0.03548013968934001,295619.11991962977,119902.56330770321,175716.5566119266,6057056.159243725,199837.6055128387,259.8117430441438,244.67031767381357,80.0,0.1,28.0,0.6,0.03,0.3,10.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
United_States,adolescent_booster,adolescent_booster,higher_burden,14305.319771052911,0.15111592323026346,-457.94425328183934,-0.004837547843883683,-0.03307083372543307,2956.5572733641466,10859.23943393038,489.52306375838583,0.20667537116833956,0.7591049768705107,0.0342196519611498,59599.43301258348,18003.118924038212,41596.314088545274,1416549.0011582396,30005.198206730354,40.24802746951028,36.95696591705183,80.0,0.1,28.0,0.6,0.03,0.3,10.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
United_States,cocooning_adjunct,cocooning_adjunct,higher_burden,4274.399687065569,0.04515312242588904,9572.975830705502,0.10112525296049074,0.6913205912860523,876.7054896092055,3251.5154639414104,146.178733514953,0.20510610934726958,0.7606952325447174,0.03419865810801296,17797.260805445527,5339.793067334388,12457.467738111138,424148.5797159286,8899.65511222398,11.962287303530726,10.95881862011507,80.0,0.1,28.0,0.6,0.03,0.3,10.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
United_States,combined_strategy,combined_strategy,higher_burden,135.63937968473044,0.0014328424954407725,13711.736138086342,0.14484553289093902,0.9902046868368192,13.403586508348273,117.04205885186148,5.19373432452067,0.09881781042867138,0.8628914340651284,0.03829075550620019,632.3371540103916,183.4795756991821,448.85757831120947,15267.718569872288,305.7992928319702,0.2062063888002808,0.1675448313543534,80.0,0.1,28.0,0.6,0.03,0.3,10.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
United_States,current,current,higher_burden,13847.375517771072,0.14627837538637978,0.0,0.0,0.0,2862.9345263756227,10510.571950966747,473.8690404287034,0.20674925170487843,0.7590298925220864,0.03422085577303527,57693.55567219464,17433.219447152966,40260.336225041676,1371066.5732466443,29055.36574525494,38.9660776815435,35.78668157969528,80.0,0.1,28.0,0.6,0.03,0.3,10.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
United_States,higher_child_coverage,higher_child_coverage,higher_burden,14672.078059882735,0.1549902174553224,-824.7025421116632,-0.008711842068942627,-0.05955659547567538,3032.9364965557106,11137.06182507691,502.07973825011504,0.20671485553560032,0.7590650608333747,0.03422008363102506,61128.20813195151,18467.905195933843,42660.30293601767,1452789.939860479,30779.841993223075,41.27391859331688,37.911706206946384,80.0,0.1,28.0,0.6,0.03,0.3,10.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
United_States,maternal_adult_boosting_only,maternal_adult_boosting_only,higher_burden,4457.842080870925,0.0470909376778765,9389.533436900147,0.09918743770850327,0.6780731428024076,934.0387444287792,3371.057749488627,152.7455869535187,0.20952710470315644,0.7562084273810853,0.034264467915758226,18596.775211590902,5688.949361816877,12907.825849774024,439742.4439288289,9481.582269694796,12.715028876946493,11.67548430535974,80.0,0.1,28.0,0.6,0.03,0.3,10.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
United_States,maternal_cocooning_only,maternal_cocooning_only,higher_burden,13456.274656114976,0.14214693559165353,391.10086165609573,0.004131439794726244,0.028243681349882865,2720.1859891013182,10276.522804646645,459.5658623670126,0.20215000500641356,0.7636974621335225,0.03415253286006396,55952.143743183784,16564.28716127782,39387.856581905966,1340535.6979989954,27607.14526879637,37.11286773004209,34.002324863766475,80.0,0.1,28.0,0.6,0.03,0.3,10.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
United_States,maternal_direct_antibody_only,maternal_direct_antibody_only,higher_burden,11722.36473429452,0.12383057475499169,2125.0107834765513,0.022447800631388085,0.15345946101840113,1090.8174569535888,10185.030455841792,446.5168214991399,0.09305438635280928,0.8688545943332441,0.03809101931394667,54363.42301752028,15268.83955983847,39094.58345768181,1328600.847855791,25448.065933064117,16.7212627638207,13.63521821191986,80.0,0.1,28.0,0.6,0.03,0.3,10.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
United_States,maternal_immunization,maternal_immunization,higher_burden,3554.302800513291,0.037546294512443776,10293.07271725778,0.108732080873936,0.7433230003799733,327.80236614435125,3091.326092674394,135.17434169454535,0.09222691046385019,0.8697419061279651,0.03803118340818466,16457.476101310895,4589.37121172588,11868.104889585016,403252.4483390437,7648.952019543134,5.053367516839083,4.097529576804391,80.0,0.1,28.0,0.6,0.03,0.3,10.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
United_States,next_generation_vaccine,next_generation_vaccine,higher_burden,114.86969073187653,0.0012134394506297488,13732.505827039195,0.14506493593575004,0.9917045875888569,27.08876641723364,83.94123069034549,3.839693624297401,0.23582170583590212,0.730751777562257,0.0334265166018409,467.4826987582086,146.30282753139974,321.1798712268088,10949.83375344596,243.83804588566625,0.3683001642451955,0.3386095802154205,80.0,0.1,28.0,0.6,0.03,0.3,10.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
United_States,pregnancy_tdap_scaleup,pregnancy_tdap_scaleup,higher_burden,11722.36473429452,0.12383057475499169,2125.0107834765513,0.022447800631388085,0.15345946101840113,1090.8174569535888,10185.030455841792,446.5168214991399,0.09305438635280928,0.8688545943332441,0.03809101931394667,54363.42301752028,15268.83955983847,39094.58345768181,1328600.847855791,25448.065933064117,16.7212627638207,13.63521821191986,80.0,0.1,28.0,0.6,0.03,0.3,10.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
United_States,resistance_guided_treatment,resistance_guided_treatment,higher_burden,6789.374153176271,0.07172035014991295,7058.001364594801,0.07455802523646683,0.5096995712679918,1392.2626869766382,5164.93195486249,232.1795113371424,0.20506495231600932,0.7607375640722616,0.034197483611729064,28267.855505297088,8479.418616325609,19788.43688897148,673746.9273262587,14132.364360542682,18.962403117202644,17.403283587207977,80.0,0.1,28.0,0.6,0.03,0.3,10.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
United_States,targeted_pep_high_risk,targeted_pep_high_risk,higher_burden,12194.932914603358,0.12882260404565532,1652.442603167714,0.017455771340724457,0.11933254796528392,2518.517052865918,9259.131070483885,417.28479125355375,0.20652159962684247,0.7592605170788707,0.03421788329428674,50804.42333512017,15336.637832146358,35467.78550297381,1207820.579819371,25561.063053577265,34.28238668630766,31.48146316082397,80.0,0.1,28.0,0.6,0.03,0.3,10.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
