analysis,scenario,vaccine_scenario,resistance_scenario,intervention,calendar_start_date,calendar_end_date,calendar_start_year,calendar_end_year,total_symptomatic_cases,total_infections,total_reported_cases,total_infant_cases,total_infant_infections,total_deaths,total_infant_deaths,resistant_infections,resistant_fraction,resistant_fraction_start,resistant_fraction_end,total_population,infant_population,analysis_years,annualized_infections_per_100k,annualized_reported_cases_per_100k,annualized_infant_cases_per_100k,annualized_infant_infections_per_100k,annualized_deaths_per_million,annualized_infant_deaths_per_100k,peak_incidence_per_100k_year,treated_cases,PEP_averted_cases,peak_incidence,time_to_peak,outbreak_duration,n_epidemic_peaks,mean_peak_interval_years,proportion_asymptomatic,case_to_infection_ratio,mean_infection_to_case_ratio,vaccinated_origin_infection_share,waned_origin_infection_share,maternal_origin_infection_share,dose1_origin_infection_share,dose2_origin_infection_share,dose3plus_origin_infection_share,relative_reduction_vs_baseline,calibration_loaded,resistance_timeline_country,resistance_timeline_iso3,resistance_timeline_anchor_year,resistance_timeline_allows_future_evidence,resistance_timeline_method,resistance_timeline_evidence_years,resistance_timeline_evidence_type,resistance_timeline_source,resistance_timeline_notes,diagnostic_standard_country,diagnostic_standard_iso3,diagnostic_standard_periods_loaded,diagnostic_standard_multiplier_column,calibration_country,calibration_artifact_path,calibration_hash_status,calibration_config_hash,calibration_calibration_config_hash,calibration_accepted,calibration_calibration_status,calibration_fit_score,calibration_data_fit_score,calibration_optimizer_success,contact_reciprocity_error_before,contact_reciprocity_error_after,country,portfolio,program_layers,timeliness_applied,resistance_guided,implementation_intensity,implementation_note,observed_mean_annual_reported_incidence_per_100k,model_to_observed_reported_incidence_ratio,absolute_fit_relative_error,absolute_fit_relative_tolerance,absolute_fit_status,relative_reduction_infant_cases,relative_reduction_total_infections,relative_reduction_reported_cases,relative_reduction_resistant_infections,relative_reduction_deaths,relative_reduction_infant_deaths
program_portfolio_factorial,timeliness_infant_exposure_targeted_pep,symptom_protective,country_timeline,timeliness_infant_exposure_targeted_pep,2025-01-01,2050-12-31,2025,2050,3518527.7887841407,19325628.446678456,259088.2757249916,34455.24427386244,97757.79767715502,33.91291775815924,21.618026561007106,19107917.54220991,0.9887346015644854,0.827,0.999007377922009,112682952.81960489,730751.2370056071,26.013698630136986,659.2851626138987,8.838680535745464,181.25235975003417,514.2564473528394,0.011569240069262824,0.113721972079991,3334.5431730378823,205688.39327561748,39091.38591591995,10294.415644996254,2460.0,9495.0,9,3.1232876712328768,0.8179346250761187,0.1820653749238814,5.492532560999497,0.4130978479623157,0.33769712845879823,0.00033201477582460925,0.009351917589294852,0.028862927898646116,0.3745509876985501,0.3055515198369506,True,Japan,JPN,2025,False,exact_year,2025,measured_multicenter_isolate_fraction,https://www.mdpi.com/2227-9059/14/1/167,"Japanese children at six clinics, March-August 2025; 43/52 sequenced B. pertussis isolates carried the A2047G mutation associated with macrolide resistance.",Japan,JPN,3,relative_detection_prior_mean,Japan,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/Japan_calibrated_config.yaml,current,c9124e2d90284787c9633468f872de64e5756b0e2fc7588adbff0e74e43794ce,397a78a053794ed703de7d0466023d5167520754a81338555a8d3546a1ac044e,True,accepted,8630.97870408271,8630.97870408271,True,0.15000508382540959,2.2471172848738243e-16,Japan,timeliness_infant_exposure_targeted_pep,maternal_immunization;targeted_pep_high_risk,True,False,5,Routine timeliness plus infant-exposure reduction and targeted high-risk PEP.,7.836584827693876,1.1278740331515662,0.1278740331515662,0.25,calibrated_country_scenario_analysis,0.5889097665276808,0.3055515198369506,0.383205369562027,0.3047164525522067,0.8073002331482215,0.8633563905167517
program_portfolio_factorial,routine_timeliness_resistance_guided,symptom_protective,country_timeline,routine_timeliness_resistance_guided,2025-01-01,2050-12-31,2025,2050,3752548.1644468755,19685768.662637882,278358.5513186608,42486.52082691829,105789.74415451803,108.31432235178411,96.07247268072278,10315769.365514126,0.5240216697808039,0.827,0.1890106472026168,112682952.53233798,730751.2283346305,26.013698630136986,671.5711865631014,9.496077384768446,223.50102026895019,556.5086359706282,0.036950946254703514,0.5053907744382338,1602.7958312304843,451897.15591327177,114159.81907903215,4948.157988207503,1350.0,9495.0,8,3.287671232876712,0.8093776154360213,0.1906223845639785,5.2459736157815735,0.28447505789477157,0.219471682475186,1.0831292061453315e-05,0.009104270247586884,0.02781673993569084,0.2475432164194324,0.2926102162043849,True,Japan,JPN,2025,False,exact_year,2025,measured_multicenter_isolate_fraction,https://www.mdpi.com/2227-9059/14/1/167,"Japanese children at six clinics, March-August 2025; 43/52 sequenced B. pertussis isolates carried the A2047G mutation associated with macrolide resistance.",Japan,JPN,3,relative_detection_prior_mean,Japan,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/Japan_calibrated_config.yaml,current,c9124e2d90284787c9633468f872de64e5756b0e2fc7588adbff0e74e43794ce,397a78a053794ed703de7d0466023d5167520754a81338555a8d3546a1ac044e,True,accepted,8630.97870408271,8630.97870408271,True,7.644092124256049e-05,2.2471172848738243e-16,Japan,routine_timeliness_resistance_guided,resistance_guided_treatment,True,True,3,Routine timeliness plus resistance-guided management.,7.836584827693876,1.2117622144802227,0.2117622144802227,0.25,calibrated_country_scenario_analysis,0.4930875071632027,0.2926102162043849,0.3373298760454805,0.6246380745958349,0.38453704241135456,0.3927433939435796
program_portfolio_factorial,infant_exposure_resistance_guided,symptom_protective,country_timeline,infant_exposure_resistance_guided,2025-01-01,2050-12-31,2025,2050,2659414.8401846075,14411864.005765434,202332.87641154468,33902.16617643599,73811.69863662982,27.006650812820943,17.894434447127914,5980943.143072421,0.41500135865005094,0.8270000000000001,0.10146244092427766,112682952.72028819,730751.2322563457,26.013698630136986,491.6542889769768,6.902495502940399,178.34288479314446,388.2876155414631,0.009213198027482886,0.0941339572354755,1136.2520715705527,326220.6566945304,64733.41202259043,3507.84214956477,2460.0,9495.0,9,3.133561643835616,0.8154704457993277,0.18452955420067207,5.419186126210009,0.3970893582610067,0.3266344515902652,0.00032490652896657006,0.016322223805873677,0.02410472332701012,0.35633750459915625,0.4821230738894541,True,Japan,JPN,2025,False,exact_year,2025,measured_multicenter_isolate_fraction,https://www.mdpi.com/2227-9059/14/1/167,"Japanese children at six clinics, March-August 2025; 43/52 sequenced B. pertussis isolates carried the A2047G mutation associated with macrolide resistance.",Japan,JPN,3,relative_detection_prior_mean,Japan,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/Japan_calibrated_config.yaml,current,c9124e2d90284787c9633468f872de64e5756b0e2fc7588adbff0e74e43794ce,397a78a053794ed703de7d0466023d5167520754a81338555a8d3546a1ac044e,True,accepted,8630.97870408271,8630.97870408271,True,0.15000508382540959,2.2471172848738243e-16,Japan,infant_exposure_resistance_guided,maternal_immunization;resistance_guided_treatment,False,True,5,Infant-exposure reduction plus resistance-guided management.,7.836584827693876,0.880804030672586,0.11919596932741405,0.25,calibrated_country_scenario_analysis,0.595508616978204,0.4821230738894541,0.5183192624888322,0.7823702474949028,0.8465429795162376,0.886892538242722
program_portfolio_factorial,timeliness_infant_exposure_resistance_guided,symptom_protective,country_timeline,timeliness_infant_exposure_resistance_guided,2025-01-01,2050-12-31,2025,2050,2478522.0462826225,13586632.533756727,180992.12465663205,23320.123764562355,66020.87726288532,23.131573574579505,14.589557646264051,5470366.336455374,0.40262856324876317,0.827,0.0984455207573394,112682952.45086816,730751.2245913765,26.013698630136986,463.5018878387102,6.174465324933046,122.67588353749954,347.3038793410223,0.007891232793600184,0.07674860102571644,1074.6421161657515,297674.3455717982,55979.235543986695,3317.639629523445,2820.0,9495.0,9,3.0,0.8175764274094705,0.1824235725905297,5.481747702883843,0.404480142581767,0.3311466859724129,0.00031801738514598566,0.009183329538115943,0.02852581272435283,0.3664529829341523,0.5117769991473238,True,Japan,JPN,2025,False,exact_year,2025,measured_multicenter_isolate_fraction,https://www.mdpi.com/2227-9059/14/1/167,"Japanese children at six clinics, March-August 2025; 43/52 sequenced B. pertussis isolates carried the A2047G mutation associated with macrolide resistance.",Japan,JPN,3,relative_detection_prior_mean,Japan,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/Japan_calibrated_config.yaml,current,c9124e2d90284787c9633468f872de64e5756b0e2fc7588adbff0e74e43794ce,397a78a053794ed703de7d0466023d5167520754a81338555a8d3546a1ac044e,True,accepted,8630.97870408271,8630.97870408271,True,0.15000508382540959,2.2471172848738243e-16,Japan,timeliness_infant_exposure_resistance_guided,maternal_immunization;resistance_guided_treatment,True,True,6,Routine timeliness plus infant-exposure reduction and resistance-guided management.,7.836584827693876,0.7879025698940909,0.2120974301059091,0.25,calibrated_country_scenario_analysis,0.7217644127907195,0.5117769991473238,0.5691238041266464,0.8009487060090277,0.8685619188970021,0.9077820627186531
program_portfolio_factorial,timeliness_infant_exposure_targeted_pep_resistance_guided,symptom_protective,country_timeline,timeliness_infant_exposure_targeted_pep_resistance_guided,2025-01-01,2050-12-31,2025,2050,2230481.1090756766,12220698.914496351,162648.34493674833,20805.823579587348,58890.560622464036,20.672170308816426,13.012394812472147,6139315.817640677,0.5023702703581169,0.827,0.2102424797361721,112682952.53020026,730751.2282068308,26.013698630136986,416.9036734832114,5.548675486118007,109.44936671398648,309.79473323440317,0.0070522183722184625,0.06845191040909933,868.9795557496025,267784.8813304336,65912.37652243325,2682.7173158971773,2820.0,9495.0,9,3.01027397260274,0.8174833432456265,0.18251665675437362,5.478951991465498,0.40260487504922643,0.32967384770380126,0.00031526600239176997,0.009157061776117503,0.028490494058558743,0.3646420532121584,0.5608605530672489,True,Japan,JPN,2025,False,exact_year,2025,measured_multicenter_isolate_fraction,https://www.mdpi.com/2227-9059/14/1/167,"Japanese children at six clinics, March-August 2025; 43/52 sequenced B. pertussis isolates carried the A2047G mutation associated with macrolide resistance.",Japan,JPN,3,relative_detection_prior_mean,Japan,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/Japan_calibrated_config.yaml,current,c9124e2d90284787c9633468f872de64e5756b0e2fc7588adbff0e74e43794ce,397a78a053794ed703de7d0466023d5167520754a81338555a8d3546a1ac044e,True,accepted,8630.97870408271,8630.97870408271,True,0.15000508382540959,2.2471172848738243e-16,Japan,timeliness_infant_exposure_targeted_pep_resistance_guided,maternal_immunization;targeted_pep_high_risk;resistance_guided_treatment,True,True,7,"Routine timeliness plus infant-exposure reduction, targeted PEP, and resistance-guided management.",7.836584827693876,0.7080476518941546,0.29195234810584536,0.25,calibrated_country_scenario_analysis,0.751762872295038,0.5608605530672489,0.612793649091653,0.7766075098889147,0.8825367245827507,0.9177510218067538
program_portfolio_factorial,current,symptom_protective,country_timeline,current,2025-01-01,2050-12-31,2025,2050,589683.778922034,3200313.5093605174,51806.753604769576,20133.36893043427,42046.16724034198,25.645107937107852,24.087517951939397,2844429.106003156,0.8887970186931862,0.01,0.9982268964520453,5519049.491076852,54341.45279473451,26.013698630136986,2229.082445070491,36.08444130823908,1424.2397488138424,2974.356794229658,0.17862331217658634,1.7039572778880732,8682.878180531194,47516.66738996045,15547.030968604666,1312.910531598438,2250.0,9495.0,8,3.581213307240705,0.8157418711644085,0.18425812883559142,5.427168973870743,0.5445230886543115,0.4239226117887921,0.00047143861157420157,0.02803985231773013,0.039214751197996216,0.47679704652701094,0.0,True,New_Zealand,NZL,2025,False,exact_year,2025,low_detected_model_anchor,https://www.tewhatuora.govt.nz/for-health-professionals/clinical-guidance/communicable-disease-control-manual/pertussis,"Health New Zealand notes MRBP has been detected by PHF Science and is being assessed; no public national fraction was located, so use a low detected/imported anchor pending surveillance.",New_Zealand,NZL,3,relative_detection_prior_mean,New_Zealand,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/New_Zealand_calibrated_config.yaml,current,c9124e2d90284787c9633468f872de64e5756b0e2fc7588adbff0e74e43794ce,397a78a053794ed703de7d0466023d5167520754a81338555a8d3546a1ac044e,True,accepted,1076.446962131426,1076.446962131426,True,1.0204827386537681e-05,1.352852648487234e-16,New_Zealand,current,,False,False,0,Current practice.,25.11070274470987,1.4370143948217886,0.4370143948217886,0.25,calibrated_country_scenario_analysis,0.0,0.0,0.0,0.0,0.0,0.0
program_portfolio_factorial,routine_timeliness,symptom_protective,country_timeline,routine_timeliness,2025-01-01,2050-12-31,2025,2050,553174.569256952,3095846.9965938157,44956.05826829628,14050.359030924046,37683.0458524485,21.92102701293147,20.440256204489128,2720214.665937784,0.878665731520544,0.01,0.9983636086573324,5519049.498355501,54341.453134956195,26.013698630136986,2156.319424158336,31.312794780936652,993.926041925975,2665.7084370160705,0.1526843425966814,1.4459490252573717,7830.993195204568,42608.10855620808,14187.6264639332,1184.099700427921,2610.0,9495.0,8,3.5342465753424657,0.8213172130710664,0.17868278692893366,5.596509978309905,0.5557721501701238,0.42541247001069055,0.0004493185522773398,0.01570933125823512,0.04682484800470671,0.4927886523549047,0.03264258719064561,True,New_Zealand,NZL,2025,False,exact_year,2025,low_detected_model_anchor,https://www.tewhatuora.govt.nz/for-health-professionals/clinical-guidance/communicable-disease-control-manual/pertussis,"Health New Zealand notes MRBP has been detected by PHF Science and is being assessed; no public national fraction was located, so use a low detected/imported anchor pending surveillance.",New_Zealand,NZL,3,relative_detection_prior_mean,New_Zealand,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/New_Zealand_calibrated_config.yaml,current,c9124e2d90284787c9633468f872de64e5756b0e2fc7588adbff0e74e43794ce,397a78a053794ed703de7d0466023d5167520754a81338555a8d3546a1ac044e,True,accepted,1076.446962131426,1076.446962131426,True,1.0204827386537681e-05,1.352852648487234e-16,New_Zealand,routine_timeliness,,True,False,1,Routine timeliness improvement only.,25.11070274470987,1.2469899826890904,0.24698998268909045,0.25,calibrated_country_scenario_analysis,0.302135719090457,0.03264258719064561,0.1322355650527114,0.043669374569124564,0.14521603626349822,0.1514170847626337
program_portfolio_factorial,infant_exposure,symptom_protective,country_timeline,infant_exposure,2025-01-01,2050-12-31,2025,2050,545989.5447516318,3052482.814292468,47221.19830946164,16655.64143907494,36803.928704797145,10.441353746843891,8.954486032786054,2696245.2010807246,0.8832957841584719,0.01,0.9983972217531791,5519049.4939205935,54341.45256273527,26.013698630136986,2126.115404572465,32.890510203048834,1178.2244075872243,2603.519489400131,0.0727261196748157,0.633442671050524,8185.505429419906,43910.58314821653,14090.638921621328,1237.7043725403892,2610.0,9495.0,8,3.5342465753424657,0.8211326392420046,0.17886736075799534,5.59073492090591,0.6142449578207502,0.48717774572553185,0.0007823535024155502,0.028158639636317526,0.03949195885848456,0.5458120058235325,0.046192566645631095,True,New_Zealand,NZL,2025,False,exact_year,2025,low_detected_model_anchor,https://www.tewhatuora.govt.nz/for-health-professionals/clinical-guidance/communicable-disease-control-manual/pertussis,"Health New Zealand notes MRBP has been detected by PHF Science and is being assessed; no public national fraction was located, so use a low detected/imported anchor pending surveillance.",New_Zealand,NZL,3,relative_detection_prior_mean,New_Zealand,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/New_Zealand_calibrated_config.yaml,current,c9124e2d90284787c9633468f872de64e5756b0e2fc7588adbff0e74e43794ce,397a78a053794ed703de7d0466023d5167520754a81338555a8d3546a1ac044e,True,accepted,1076.446962131426,1076.446962131426,True,0.15000179827599378,1.352852648487234e-16,New_Zealand,infant_exposure,maternal_immunization,False,False,3,Infant-exposure reduction composite without routine timeliness changes.,25.11070274470987,1.3098203796776637,0.30982037967766374,0.25,calibrated_country_scenario_analysis,0.1727345037671405,0.046192566645631095,0.08851269335057832,0.052096184998842054,0.5928520257177197,0.6282520245277041
program_portfolio_factorial,timeliness_pregnancy_tdap,symptom_protective,country_timeline,timeliness_pregnancy_tdap,2025-01-01,2050-12-31,2025,2050,550466.694238941,3088849.0962495403,43802.86049388023,12248.36182428076,35902.43492323784,9.400535643884243,7.9232576480697325,2708412.091580034,0.8768353542646578,0.01,0.9983748793848588,5519049.491097042,54341.45285800926,26.013698630136986,2151.445249272571,30.509569479626794,866.452296580752,2539.747571010959,0.06547661320266167,0.5604933038442598,7745.374938594432,41938.61549769329,14073.266319387938,1171.1536332385037,2610.0,9495.0,8,3.5342465753424657,0.8217890621761634,0.17821093782383668,5.611327857937149,0.5561617440721193,0.42554873448187075,0.0007784588230729407,0.01570064609138366,0.04680033302992159,0.49288230612774103,0.034829216820463804,True,New_Zealand,NZL,2025,False,exact_year,2025,low_detected_model_anchor,https://www.tewhatuora.govt.nz/for-health-professionals/clinical-guidance/communicable-disease-control-manual/pertussis,"Health New Zealand notes MRBP has been detected by PHF Science and is being assessed; no public national fraction was located, so use a low detected/imported anchor pending surveillance.",New_Zealand,NZL,3,relative_detection_prior_mean,New_Zealand,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/New_Zealand_calibrated_config.yaml,current,c9124e2d90284787c9633468f872de64e5756b0e2fc7588adbff0e74e43794ce,397a78a053794ed703de7d0466023d5167520754a81338555a8d3546a1ac044e,True,accepted,1076.446962131426,1076.446962131426,True,1.0204827386537681e-05,1.352852648487234e-16,New_Zealand,timeliness_pregnancy_tdap,pregnancy_tdap_scaleup,True,False,2,Routine timeliness plus pregnancy Tdap scale-up.,25.11070274470987,1.215002614216136,0.2150026142161361,0.25,calibrated_country_scenario_analysis,0.391638733358443,0.034829216820463804,0.15449516817731013,0.04781873949189275,0.6334374701429158,0.6710637574249615
program_portfolio_factorial,timeliness_targeted_pep,symptom_protective,country_timeline,timeliness_targeted_pep,2025-01-01,2050-12-31,2025,2050,506686.43396622175,2832900.33812958,40918.29470105121,12652.70119644643,34014.76346803844,19.856163711271577,18.484157527037706,2626326.6759981737,0.9270805049683476,0.01,0.9993713534695542,5519049.491334272,54341.45270315346,26.013698630136986,1973.171813822134,28.50041164070373,895.0553713329531,2406.213208863129,0.13830215640973548,1.3075741078739842,10788.23232437621,38827.59435502294,16112.206907659718,1631.2544691025878,3000.0,9495.0,8,3.592954990215264,0.8211421605107503,0.17885783948924974,5.59103253654199,0.5519768095423897,0.4228167247303004,0.00044501735693189064,0.015693868503238423,0.04665708608687878,0.4891808375953406,0.11480536833541455,True,New_Zealand,NZL,2025,False,exact_year,2025,low_detected_model_anchor,https://www.tewhatuora.govt.nz/for-health-professionals/clinical-guidance/communicable-disease-control-manual/pertussis,"Health New Zealand notes MRBP has been detected by PHF Science and is being assessed; no public national fraction was located, so use a low detected/imported anchor pending surveillance.",New_Zealand,NZL,3,relative_detection_prior_mean,New_Zealand,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/New_Zealand_calibrated_config.yaml,current,c9124e2d90284787c9633468f872de64e5756b0e2fc7588adbff0e74e43794ce,397a78a053794ed703de7d0466023d5167520754a81338555a8d3546a1ac044e,True,accepted,1076.446962131426,1076.446962131426,True,1.0204827386537681e-05,1.352852648487234e-16,New_Zealand,timeliness_targeted_pep,targeted_pep_high_risk,True,False,2,Routine timeliness plus targeted high-risk PEP.,25.11070274470987,1.1349906026309033,0.13499060263090334,0.25,calibrated_country_scenario_analysis,0.3715556874676753,0.11480536833541455,0.21017450710742713,0.076677049023538,0.22573288597704877,0.23262506481912304
