analysis,scenario,vaccine_scenario,resistance_scenario,intervention,calendar_start_date,calendar_end_date,calendar_start_year,calendar_end_year,total_symptomatic_cases,total_infections,total_reported_cases,total_infant_cases,total_infant_infections,total_deaths,total_infant_deaths,resistant_infections,resistant_fraction,resistant_fraction_start,resistant_fraction_end,total_population,infant_population,analysis_years,annualized_infections_per_100k,annualized_reported_cases_per_100k,annualized_infant_cases_per_100k,annualized_infant_infections_per_100k,annualized_deaths_per_million,annualized_infant_deaths_per_100k,peak_incidence_per_100k_year,treated_cases,PEP_averted_cases,peak_incidence,time_to_peak,outbreak_duration,n_epidemic_peaks,mean_peak_interval_years,proportion_asymptomatic,case_to_infection_ratio,mean_infection_to_case_ratio,vaccinated_origin_infection_share,waned_origin_infection_share,maternal_origin_infection_share,dose1_origin_infection_share,dose2_origin_infection_share,dose3plus_origin_infection_share,relative_reduction_vs_baseline,calibration_loaded,resistance_timeline_country,resistance_timeline_iso3,resistance_timeline_anchor_year,resistance_timeline_allows_future_evidence,resistance_timeline_method,resistance_timeline_evidence_years,resistance_timeline_evidence_type,resistance_timeline_source,resistance_timeline_notes,diagnostic_standard_country,diagnostic_standard_iso3,diagnostic_standard_periods_loaded,diagnostic_standard_multiplier_column,calibration_country,calibration_artifact_path,calibration_hash_status,calibration_config_hash,calibration_calibration_config_hash,calibration_accepted,calibration_calibration_status,calibration_fit_score,calibration_data_fit_score,calibration_optimizer_success,contact_reciprocity_error_before,contact_reciprocity_error_after,country,observed_mean_annual_reported_incidence_per_100k,model_to_observed_reported_incidence_ratio,absolute_fit_relative_error,absolute_fit_relative_tolerance,absolute_fit_status,relative_reduction_infant_cases,relative_reduction_total_infections,relative_reduction_reported_cases,relative_reduction_resistant_infections,relative_reduction_deaths,relative_reduction_infant_deaths
intervention_comparison,resistance_guided_treatment,symptom_protective,country_timeline,resistance_guided_treatment,2025-01-01,2050-12-31,2025,2050,673746.9273262587,3646164.5780971497,57613.22740009629,14132.364360542682,29832.184539962534,18.962403117202644,17.403283587207977,0.0,0.0,0.0,0.0,363902665.67253184,3651564.1609074585,26.013698630136986,38.516687156355594,0.608604084732666,14.877631079948626,31.405377371509147,0.0020031156930912846,0.018321041418455385,57.484289043432746,97681.43360770433,1715.083021781078,573.1146854026163,42.0,9495.0,9,3.0037671232876715,0.8152176313231938,0.1847823686768061,5.411771735370768,0.45354323022368526,0.34981792490611463,0.0002681030688150438,0.026587536575887544,0.03851996094235629,0.38816762963662627,0.5085066765801395,True,United_States,USA,2025,False,nearest_past_year,2015,measured_multistate_surveillance_fraction,https://www.walshmedicalmedia.com/conference-abstracts-files/2155-9597.C1.016-015.pdf,"CDC surveillance abstract: 1208 B. pertussis isolates collected from 2011-2015 across 7 enhanced-surveillance states, 2 outbreak states, and 6 sporadic-state settings were susceptible to erythromycin and azithromycin; 54 DNA NPS extracts had no A2047G mutation.",United_States,USA,3,relative_detection_prior_mean,United_States,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/United_States_calibrated_config.yaml,stale_parameter_overlay,a09010e3e8929b2829a5d15431d3a49775755e0a1cf2be38002f4834074690ab,629ec230e732a01445f47a3378fcc990248eb91b28caf57161f5c95ef2545fbf,True,accepted,6377.905374440401,6377.905374440401,True,2.8951093600231316e-05,1.3156166320465292e-16,United_States,1.438792831407114,0.42299632820484795,0.5770036717951521,0.25,calibrated_country_scenario_analysis,0.5136056973280176,0.5085066765801395,0.510569425773751,,0.5133612555983716,0.5136938431004934
intervention_comparison,next_generation_vaccine,next_generation,country_timeline,next_generation_vaccine,2025-01-01,2050-12-31,2025,2050,10949.83375344596,56444.49369696894,868.7999244438341,243.83804588566625,435.51006093689386,0.3683001642451955,0.33860958021542054,0.0,0.0,0.0,0.0,363902665.59975404,3651564.169335258,26.013698630136986,0.5962580293055292,0.009177669899756605,0.25669678399308027,0.45847657461768876,3.89058198138352e-05,0.00035646607138289444,0.7499646361312383,1105.0768190442318,0.7583302616168642,7.477099457361842,5859.0,9495.0,9,3.243493150684931,0.8060070515960006,0.19399294840399933,5.154826545124998,0.3352237035344096,0.30095846581598035,0.0001534044314999534,0.024514227818284575,0.030497583411233778,0.2800584878733912,0.9923914318178274,True,United_States,USA,2025,False,nearest_past_year,2015,measured_multistate_surveillance_fraction,https://www.walshmedicalmedia.com/conference-abstracts-files/2155-9597.C1.016-015.pdf,"CDC surveillance abstract: 1208 B. pertussis isolates collected from 2011-2015 across 7 enhanced-surveillance states, 2 outbreak states, and 6 sporadic-state settings were susceptible to erythromycin and azithromycin; 54 DNA NPS extracts had no A2047G mutation.",United_States,USA,3,relative_detection_prior_mean,United_States,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/United_States_calibrated_config.yaml,stale_parameter_overlay,a09010e3e8929b2829a5d15431d3a49775755e0a1cf2be38002f4834074690ab,629ec230e732a01445f47a3378fcc990248eb91b28caf57161f5c95ef2545fbf,True,accepted,6377.905374440401,6377.905374440401,True,2.8951093600231316e-05,1.3156166320465292e-16,United_States,1.438792831407114,0.006378729237051457,0.9936212707629486,0.25,calibrated_country_scenario_analysis,0.9916078135782721,0.9923914318178274,0.9926194510341291,,0.9905481848274494,0.9905381117983417
intervention_comparison,combined_strategy,transmission_blocking,country_timeline,combined_strategy,2025-01-01,2050-12-31,2025,2050,15122.553269194821,82443.11880994866,1270.2539518598298,311.4924423437012,650.7421003297244,0.2166760926845918,0.17828606868915411,0.0,0.0,0.0,0.0,363902665.50944555,3651564.1606707294,26.013698630136986,0.8708975551721628,0.013418476606552253,0.32791891883434543,0.6850588231757444,2.288883318670577e-05,0.00018768794018849644,1.1091421752043287,2854.929774635986,1.1300348909435134,11.058076547556155,8785.0,9495.0,8,3.4328767123287673,0.8165698546162966,0.18343014538370347,5.451666616237896,0.4771620229867489,0.38454424417284533,0.0005048525783639496,0.024076431018187808,0.0343566576694552,0.418224081720742,0.9888868860444728,True,United_States,USA,2025,False,nearest_past_year,2015,measured_multistate_surveillance_fraction,https://www.walshmedicalmedia.com/conference-abstracts-files/2155-9597.C1.016-015.pdf,"CDC surveillance abstract: 1208 B. pertussis isolates collected from 2011-2015 across 7 enhanced-surveillance states, 2 outbreak states, and 6 sporadic-state settings were susceptible to erythromycin and azithromycin; 54 DNA NPS extracts had no A2047G mutation.",United_States,USA,3,relative_detection_prior_mean,United_States,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/United_States_calibrated_config.yaml,stale_parameter_overlay,a09010e3e8929b2829a5d15431d3a49775755e0a1cf2be38002f4834074690ab,629ec230e732a01445f47a3378fcc990248eb91b28caf57161f5c95ef2545fbf,True,accepted,6377.905374440401,6377.905374440401,True,0.3000021947988777,2.325995625592738e-16,United_States,1.438792831407114,0.00932620479727385,0.9906737952027261,0.25,calibrated_country_scenario_analysis,0.9892793487758945,0.9888868860444728,0.9892090558170868,,0.9944393660954174,0.9950180888302784
intervention_comparison,current,symptom_protective,country_timeline,current,2025-01-01,2050-12-31,2025,2050,544137.2649744822,2857035.1211064863,45073.31950099922,11159.71904701018,23284.1996151333,12.769544417412531,11.678037207682472,128561.16368513409,0.04499810406087843,0.01,0.1021120965414391,217275204.40778676,2131334.6514274124,26.013698630136986,50.54792207944257,0.7974569948989472,20.12794841275923,41.99596483670902,0.002259243967401308,0.02106280001211049,101.02834047370423,38507.63499677419,2180.480530286077,601.3959815727004,35.0,9495.0,9,3.1284246575342465,0.809544775647089,0.19045522435291104,5.250577942388249,0.3658948993858684,0.27167663352339855,0.0003405100829357691,0.025008294591274554,0.036108474215427955,0.3044376204962301,0.0,True,Brazil,BRA,2025,False,exact_year,2025,low_detected_model_anchor,https://www.paho.org/en/news/26-8-2025-paho-calls-strengthened-vaccination-and-surveillance-amid-spread-antibiotic,"PAHO reported antibiotic-resistant pertussis cases detected in Brazil since 2024, but no public national resistant fraction or denominator was located, so keep a conservative low detected anchor pending numeric reporting.",Brazil,BRA,3,relative_detection_prior_mean,Brazil,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/Brazil_calibrated_config.yaml,stale_parameter_overlay,a09010e3e8929b2829a5d15431d3a49775755e0a1cf2be38002f4834074690ab,629ec230e732a01445f47a3378fcc990248eb91b28caf57161f5c95ef2545fbf,True,accepted,3231.6473088013645,3231.6473088013645,True,2.8141735141323725e-05,1.480345728618647e-16,Brazil,0.8601273820862417,0.9271382489471649,0.0728617510528351,0.25,calibrated_country_scenario_analysis,0.0,0.0,0.0,0.0,0.0,0.0
intervention_comparison,higher_child_coverage,symptom_protective,country_timeline,higher_child_coverage,2025-01-01,2050-12-31,2025,2050,635166.721473488,3325917.366148431,52941.14888625637,13283.184511710242,27219.73622309313,15.010186781475426,13.738229459278672,183034.5788289564,0.05503281010283159,0.01,0.1374375591394305,217275204.39468437,2131334.6524969377,26.013698630136986,58.843593008322635,0.936658093241651,23.957883827400693,49.09419707830232,0.002655668270468467,0.02477861427652448,112.0310394605761,45056.788284796436,2943.051972771227,666.8922465026199,35.0,9495.0,9,3.1284246575342465,0.8090251044904818,0.19097489550951804,5.236290337177646,0.364574242774877,0.2725770668781718,0.00034108978332395874,0.023806246454084298,0.03457653267751946,0.30585037385994923,-0.16411497414856902,True,Brazil,BRA,2025,False,exact_year,2025,low_detected_model_anchor,https://www.paho.org/en/news/26-8-2025-paho-calls-strengthened-vaccination-and-surveillance-amid-spread-antibiotic,"PAHO reported antibiotic-resistant pertussis cases detected in Brazil since 2024, but no public national resistant fraction or denominator was located, so keep a conservative low detected anchor pending numeric reporting.",Brazil,BRA,3,relative_detection_prior_mean,Brazil,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/Brazil_calibrated_config.yaml,stale_parameter_overlay,a09010e3e8929b2829a5d15431d3a49775755e0a1cf2be38002f4834074690ab,629ec230e732a01445f47a3378fcc990248eb91b28caf57161f5c95ef2545fbf,True,accepted,3231.6473088013645,3231.6473088013645,True,2.8141735141323725e-05,1.480345728618647e-16,Brazil,0.8601273820862417,1.0889760200050644,0.08897602000506444,0.25,calibrated_country_scenario_analysis,-0.19027947350242336,-0.16411497414856902,-0.17455624463342967,-0.42371594642092725,-0.1754676823871304,-0.17641596913571145
intervention_comparison,adolescent_booster,symptom_protective,country_timeline,adolescent_booster,2025-01-01,2050-12-31,2025,2050,112454.84650573887,602744.4015184576,9296.844078291415,2382.825926175536,4971.197714203911,2.73113630226321,2.4930867545951836,8589.796057264255,0.014251142002521302,0.01,0.015270379911349703,217275204.40925065,2131334.653396218,26.013698630136986,10.664019079251071,0.1644838548113599,4.297724438429465,8.966176534300876,0.00048320464797346134,0.004496593626352547,17.190412869891354,8193.976722154066,97.38353692401714,102.33014986808374,9163.0,9495.0,9,3.126027397260274,0.8134286337252771,0.186571366274723,5.359879278192762,0.3966120662572784,0.29484007704753973,0.00034453674316884715,0.025022240608789513,0.03607122905194665,0.3351740598533734,0.7890315043502076,True,Brazil,BRA,2025,False,exact_year,2025,low_detected_model_anchor,https://www.paho.org/en/news/26-8-2025-paho-calls-strengthened-vaccination-and-surveillance-amid-spread-antibiotic,"PAHO reported antibiotic-resistant pertussis cases detected in Brazil since 2024, but no public national resistant fraction or denominator was located, so keep a conservative low detected anchor pending numeric reporting.",Brazil,BRA,3,relative_detection_prior_mean,Brazil,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/Brazil_calibrated_config.yaml,stale_parameter_overlay,a09010e3e8929b2829a5d15431d3a49775755e0a1cf2be38002f4834074690ab,629ec230e732a01445f47a3378fcc990248eb91b28caf57161f5c95ef2545fbf,True,accepted,3231.6473088013645,3231.6473088013645,True,2.8141735141323725e-05,1.480345728618647e-16,Brazil,0.8601273820862417,0.19123197126035424,0.8087680287396457,0.25,calibrated_country_scenario_analysis,0.7864797566911934,0.7890315043502076,0.7937395296992644,0.9331851407451321,0.7861210852174932,0.7865149159693471
intervention_comparison,maternal_immunization,symptom_protective,country_timeline,maternal_immunization,2025-01-01,2050-12-31,2025,2050,79873.80901819764,434650.8838164753,6624.979456055475,1550.9268511567102,3255.8673608855593,1.025874590048312,0.8565800654904698,5616.249808947182,0.012921289287700052,0.01,0.013217788844157473,217275204.4510706,2131334.651751719,26.013698630136986,7.690034623736194,0.11721205062617308,2.797290461865056,5.872363810653161,0.00018150224492385268,0.0015449492316373127,12.070772647749406,5960.324964039339,50.18986055725722,71.85423547731898,9163.0,9495.0,7,4.001826484018265,0.8162345643545886,0.18376543564541134,5.441719747175808,0.46721185538613147,0.3661237064009396,0.00045075540043140353,0.02314499016637842,0.033987404127750476,0.4096287056915712,0.8478664540714006,True,Brazil,BRA,2025,False,exact_year,2025,low_detected_model_anchor,https://www.paho.org/en/news/26-8-2025-paho-calls-strengthened-vaccination-and-surveillance-amid-spread-antibiotic,"PAHO reported antibiotic-resistant pertussis cases detected in Brazil since 2024, but no public national resistant fraction or denominator was located, so keep a conservative low detected anchor pending numeric reporting.",Brazil,BRA,3,relative_detection_prior_mean,Brazil,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/Brazil_calibrated_config.yaml,stale_parameter_overlay,a09010e3e8929b2829a5d15431d3a49775755e0a1cf2be38002f4834074690ab,629ec230e732a01445f47a3378fcc990248eb91b28caf57161f5c95ef2545fbf,True,accepted,3231.6473088013645,3231.6473088013645,True,0.29999984177742045,1.480345728618647e-16,Brazil,0.8601273820862417,0.13627289755835337,0.8637271024416466,0.25,calibrated_country_scenario_analysis,0.8610245612256501,0.8478664540714006,0.8530177158150376,0.9563145692839072,0.919662396988147,0.9266503394143184
intervention_comparison,maternal_direct_antibody_only,symptom_protective,country_timeline,maternal_direct_antibody_only,2025-01-01,2050-12-31,2025,2050,540935.0292116,2842792.7705017515,44347.148099116224,10658.454596562447,22377.47347053289,6.975569057598208,5.887542983204703,126560.25213944651,0.044519689740560545,0.01,0.10061362366407077,217275204.39467454,2131334.652065545,26.013698630136986,50.29594015083208,0.7846092510850017,19.22385530598005,40.36057087015907,0.0012341483610042814,0.010618919787242742,99.00169765185092,38035.76207393661,2133.263182624866,589.3318929513885,28.0,9495.0,9,3.1284246575342465,0.8097170378282181,0.19028296217178195,5.255331263432976,0.3624030090500042,0.2687591954494918,0.00047376661124228024,0.022611489417455742,0.032825163925224145,0.306492589096082,0.0049850106845095166,True,Brazil,BRA,2025,False,exact_year,2025,low_detected_model_anchor,https://www.paho.org/en/news/26-8-2025-paho-calls-strengthened-vaccination-and-surveillance-amid-spread-antibiotic,"PAHO reported antibiotic-resistant pertussis cases detected in Brazil since 2024, but no public national resistant fraction or denominator was located, so keep a conservative low detected anchor pending numeric reporting.",Brazil,BRA,3,relative_detection_prior_mean,Brazil,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/Brazil_calibrated_config.yaml,stale_parameter_overlay,a09010e3e8929b2829a5d15431d3a49775755e0a1cf2be38002f4834074690ab,629ec230e732a01445f47a3378fcc990248eb91b28caf57161f5c95ef2545fbf,True,accepted,3231.6473088013645,3231.6473088013645,True,2.8141735141323725e-05,1.480345728618647e-16,Brazil,0.8601273820862417,0.9122012244069354,0.08779877559306459,0.25,calibrated_country_scenario_analysis,0.04491730018794937,0.0049850106845095166,0.016110892428654933,0.015563887945103771,0.453733913319074,0.4958448171982578
intervention_comparison,maternal_adult_boosting_only,symptom_protective,country_timeline,maternal_adult_boosting_only,2025-01-01,2050-12-31,2025,2050,83444.03257497345,453363.737444666,7039.605921515293,1781.794561220865,3717.262084769777,2.040595186682562,1.8642255533333874,5934.53844061367,0.013090015699233098,0.01,0.013418267092175336,217275204.4852977,2131334.6557862596,26.013698630136986,8.021110659972322,0.12454780441270367,3.2136892323154664,6.7045468627616795,0.00036103107621362064,0.0033623638312431803,12.548115057830815,6281.635116388448,55.373312833154166,74.69573329028037,9163.0,9495.0,8,3.5726027397260274,0.8159446252907292,0.18405537470927077,5.433147505632882,0.4707200515771253,0.36896820715697226,0.0003425155708570691,0.0256325986724759,0.03738399391363695,0.4073609434201554,0.8413167083262578,True,Brazil,BRA,2025,False,exact_year,2025,low_detected_model_anchor,https://www.paho.org/en/news/26-8-2025-paho-calls-strengthened-vaccination-and-surveillance-amid-spread-antibiotic,"PAHO reported antibiotic-resistant pertussis cases detected in Brazil since 2024, but no public national resistant fraction or denominator was located, so keep a conservative low detected anchor pending numeric reporting.",Brazil,BRA,3,relative_detection_prior_mean,Brazil,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/Brazil_calibrated_config.yaml,stale_parameter_overlay,a09010e3e8929b2829a5d15431d3a49775755e0a1cf2be38002f4834074690ab,629ec230e732a01445f47a3378fcc990248eb91b28caf57161f5c95ef2545fbf,True,accepted,3231.6473088013645,3231.6473088013645,True,2.8141735141323725e-05,1.480345728618647e-16,Brazil,0.8601273820862417,0.14480158056427941,0.8551984194357206,0.25,calibrated_country_scenario_analysis,0.8403369696212711,0.8413167083262578,0.8438187823872338,0.9538387933766043,0.8401982780294017,0.8403648215723277
intervention_comparison,maternal_cocooning_only,symptom_protective,country_timeline,maternal_cocooning_only,2025-01-01,2050-12-31,2025,2050,506935.7000041433,2663557.1447397536,41675.55094340953,9784.044189397147,20413.719168136893,11.256090962246812,10.238171579983762,109398.53266513327,0.04107234300611268,0.01,0.0886605824248228,217275204.41081142,2131334.651094491,26.013698630136986,47.12482461623726,0.7373421789999276,17.646746832382366,36.81869450853933,0.0019914771248961574,0.018465822353322565,93.89825557952895,35732.57468234722,1891.9156087635802,558.9524020509799,28.0,9495.0,9,3.1284246575342465,0.8096771826332738,0.19032281736672638,5.25423075296923,0.36580765346680383,0.27175774519594964,0.00032020503956868497,0.024965740094207982,0.03605490719554198,0.3044668011374851,0.06771984528205643,True,Brazil,BRA,2025,False,exact_year,2025,low_detected_model_anchor,https://www.paho.org/en/news/26-8-2025-paho-calls-strengthened-vaccination-and-surveillance-amid-spread-antibiotic,"PAHO reported antibiotic-resistant pertussis cases detected in Brazil since 2024, but no public national resistant fraction or denominator was located, so keep a conservative low detected anchor pending numeric reporting.",Brazil,BRA,3,relative_detection_prior_mean,Brazil,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/Brazil_calibrated_config.yaml,stale_parameter_overlay,a09010e3e8929b2829a5d15431d3a49775755e0a1cf2be38002f4834074690ab,629ec230e732a01445f47a3378fcc990248eb91b28caf57161f5c95ef2545fbf,True,accepted,3231.6473088013645,3231.6473088013645,True,0.29999984177742045,1.480345728618647e-16,Brazil,0.8601273820862417,0.8572476523320323,0.14275234766796774,0.25,calibrated_country_scenario_analysis,0.12327145977582576,0.06771984528205643,0.07538314451222894,0.14905458593182175,0.11852055215861701,0.12329688646234871
